candidate_set,test_day,group,target,candidate_id,threshold,horizon,exit_rule,direction,entry_timestamp,exit_timestamp,entry_z,entry_abs_z,entry_price,exit_price,hold,pnl
lodo_top_per_group,2,OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,OXYGEN_SHAKE|OXYGEN_SHAKE_MINT|thr=3|h=500|fixed_horizon,3.0,500,fixed_horizon,1,770100,820100,-3.0267872370909052,3.0267872370909052,9637.0,10080.0,500,4430.0
lodo_top_per_group,2,PANEL,PANEL_2X2,PANEL|PANEL_2X2|thr=2|h=500|fixed_horizon,2.0,500,fixed_horizon,-1,779200,829200,2.6734179555782416,2.6734179555782416,9749.0,9891.0,500,-1420.0
lodo_top_per_group,2,TRANSLATOR,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR|TRANSLATOR_GRAPHITE_MIST|thr=2.5|h=500|fixed_horizon,2.5,500,fixed_horizon,1,800000,850000,-3.989371088645848,3.989371088645848,9589.0,9427.0,500,-1620.0
lodo_top_per_group,2,SNACKPACK,SNACKPACK_RASPBERRY,SNACKPACK|SNACKPACK_RASPBERRY|thr=1.5|h=500|fixed_horizon,1.5,500,fixed_horizon,1,800000,850000,-5.173346726296741,5.173346726296741,9839.0,10202.0,500,3630.0
lodo_top_per_group,2,PEBBLES,PEBBLES_M,PEBBLES|PEBBLES_M|thr=1.5|h=500|fixed_horizon,1.5,500,fixed_horizon,1,808900,858900,-6.289107741185218,6.289107741185218,9301.0,9568.0,500,2670.0
lodo_top_per_group,2,SLEEP_POD,SLEEP_POD_LAMB_WOOL,SLEEP_POD|SLEEP_POD_LAMB_WOOL|thr=1.5|h=500|fixed_horizon,1.5,500,fixed_horizon,-1,813700,863700,1.5131330509569052,1.5131330509569052,10460.0,10709.0,500,-2490.0
lodo_top_per_group,2,PANEL,PANEL_2X2,PANEL|PANEL_2X2|thr=2|h=500|fixed_horizon,2.0,500,fixed_horizon,-1,829200,879200,3.671608820051018,3.671608820051018,9882.0,9938.0,500,-560.0
lodo_top_per_group,2,TRANSLATOR,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR|TRANSLATOR_GRAPHITE_MIST|thr=2.5|h=500|fixed_horizon,2.5,500,fixed_horizon,1,850000,900000,-3.049482803908336,3.049482803908336,9436.0,9209.0,500,-2270.0
lodo_top_per_group,2,SNACKPACK,SNACKPACK_RASPBERRY,SNACKPACK|SNACKPACK_RASPBERRY|thr=1.5|h=500|fixed_horizon,1.5,500,fixed_horizon,1,850000,900000,-4.001987938867453,4.001987938867453,10219.0,9977.0,500,-2420.0
lodo_top_per_group,2,PEBBLES,PEBBLES_M,PEBBLES|PEBBLES_M|thr=1.5|h=500|fixed_horizon,1.5,500,fixed_horizon,1,878600,928600,-6.272594035662043,6.272594035662043,9606.0,9382.0,500,-2240.0
lodo_top_per_group,2,PANEL,PANEL_2X2,PANEL|PANEL_2X2|thr=2|h=500|fixed_horizon,2.0,500,fixed_horizon,-1,879200,929200,3.037775540855859,3.037775540855859,9929.0,10048.0,500,-1190.0
lodo_top_per_group,2,TRANSLATOR,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR|TRANSLATOR_GRAPHITE_MIST|thr=2.5|h=500|fixed_horizon,2.5,500,fixed_horizon,1,900000,950000,-3.9513250891795084,3.9513250891795084,9217.0,9455.0,500,2380.0
lodo_top_per_group,2,SNACKPACK,SNACKPACK_RASPBERRY,SNACKPACK|SNACKPACK_RASPBERRY|thr=1.5|h=500|fixed_horizon,1.5,500,fixed_horizon,1,900000,950000,-4.59673832413791,4.59673832413791,9994.0,10059.0,500,650.0
lodo_top_per_group,2,GALAXY_SOUNDS,GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS|GALAXY_SOUNDS_SOLAR_FLAMES|thr=2|h=500|fixed_horizon,2.0,500,fixed_horizon,1,921500,971500,-2.0265509922528206,2.0265509922528206,10786.0,11054.0,500,2680.0
lodo_top_per_group,2,PANEL,PANEL_2X2,PANEL|PANEL_2X2|thr=2|h=500|fixed_horizon,2.0,500,fixed_horizon,-1,929200,979200,2.500702933192849,2.500702933192849,10039.0,10061.0,500,-220.0
lodo_top_per_group,2,PEBBLES,PEBBLES_M,PEBBLES|PEBBLES_M|thr=1.5|h=500|fixed_horizon,1.5,500,fixed_horizon,1,930600,980600,-6.638276707320433,6.638276707320433,9443.0,9158.0,500,-2850.0
lodo_top_per_group,2,TRANSLATOR,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR|TRANSLATOR_GRAPHITE_MIST|thr=2.5|h=500|fixed_horizon,2.5,500,fixed_horizon,1,950000,999900,-2.9905550322994987,2.9905550322994987,9463.0,9333.0,499,-1300.0
lodo_top_per_group,2,SNACKPACK,SNACKPACK_RASPBERRY,SNACKPACK|SNACKPACK_RASPBERRY|thr=1.5|h=500|fixed_horizon,1.5,500,fixed_horizon,1,950000,999900,-2.7313180355540045,2.7313180355540045,10076.0,10231.0,499,1550.0
lodo_top_per_group,2,PEBBLES,PEBBLES_M,PEBBLES|PEBBLES_M|thr=1.5|h=500|fixed_horizon,1.5,500,fixed_horizon,1,985000,999900,-6.2750539281416895,6.2750539281416895,9084.0,9009.0,149,-750.0
lodo_top_per_group,2,MICROCHIP,MICROCHIP_RECTANGLE,MICROCHIP|MICROCHIP_RECTANGLE|thr=1.5|h=500|zero_cross,1.5,500,zero_cross,-1,992800,999900,1.5313717582351345,1.5313717582351345,9340.0,9425.0,71,-850.0
lodo_top3_overall,2,PEBBLES,PEBBLES_M,PEBBLES|PEBBLES_M|thr=2|h=500|fixed_horizon,2.0,500,fixed_horizon,1,6300,56300,-6.467016358910224,6.467016358910224,9967.0,9813.0,500,-1540.0
lodo_top3_overall,2,PEBBLES,PEBBLES_M,PEBBLES|PEBBLES_M|thr=2|h=500|fixed_horizon,2.0,500,fixed_horizon,1,63600,113600,-6.287177355456366,6.287177355456366,9729.0,9810.0,500,810.0
lodo_top3_overall,2,PEBBLES,PEBBLES_M,PEBBLES|PEBBLES_M|thr=2|h=500|fixed_horizon,2.0,500,fixed_horizon,-1,113800,163800,5.000720155299357,5.000720155299357,9790.0,9567.0,500,2230.0
lodo_top3_overall,2,PEBBLES,PEBBLES_M,PEBBLES|PEBBLES_M|thr=2|h=500|fixed_horizon,2.0,500,fixed_horizon,1,168900,218900,-6.106685251881904,6.106685251881904,9532.0,9751.0,500,2190.0
lodo_top3_overall,2,PEBBLES,PEBBLES_M,PEBBLES|PEBBLES_M|thr=2|h=500|fixed_horizon,2.0,500,fixed_horizon,-1,220400,270400,5.722683952962556,5.722683952962556,9753.0,10138.0,500,-3850.0
lodo_top3_overall,2,PEBBLES,PEBBLES_M,PEBBLES|PEBBLES_M|thr=2|h=500|fixed_horizon,2.0,500,fixed_horizon,1,275500,325500,-6.109489933040403,6.109489933040403,9954.0,10096.0,500,1420.0
lodo_top3_overall,2,PEBBLES,PEBBLES_M,PEBBLES|PEBBLES_M|thr=2|h=500|fixed_horizon,2.0,500,fixed_horizon,-1,328900,378900,5.542823760837506,5.542823760837506,10217.0,10090.0,500,1270.0
lodo_top3_overall,2,PEBBLES,PEBBLES_M,PEBBLES|PEBBLES_M|thr=2|h=500|fixed_horizon,2.0,500,fixed_horizon,1,382200,432200,-6.2856222008409,6.2856222008409,10049.0,10105.0,500,560.0
lodo_top3_overall,2,PEBBLES,PEBBLES_M,PEBBLES|PEBBLES_M|thr=2|h=500|fixed_horizon,2.0,500,fixed_horizon,1,433500,483500,-6.459587902671484,6.459587902671484,10078.0,10000.0,500,-780.0
lodo_top3_overall,2,PEBBLES,PEBBLES_M,PEBBLES|PEBBLES_M|thr=2|h=500|fixed_horizon,2.0,500,fixed_horizon,1,486600,536600,-6.276544058744329,6.276544058744329,10115.0,10052.0,500,-630.0
lodo_top3_overall,2,PEBBLES,PEBBLES_M,PEBBLES|PEBBLES_M|thr=2|h=500|fixed_horizon,2.0,500,fixed_horizon,-1,546700,596700,5.36698610506352,5.36698610506352,9726.0,10106.0,500,-3800.0
lodo_top3_overall,2,PEBBLES,PEBBLES_M,PEBBLES|PEBBLES_M|thr=2|h=500|fixed_horizon,2.0,500,fixed_horizon,1,598100,648100,-6.461072619934533,6.461072619934533,10082.0,9698.0,500,-3840.0
lodo_top3_overall,2,PEBBLES,PEBBLES_M,PEBBLES|PEBBLES_M|thr=2|h=500|fixed_horizon,2.0,500,fixed_horizon,1,650800,700800,-6.457631391603759,6.457631391603759,9674.0,9704.0,500,300.0
lodo_top3_overall,2,PEBBLES,PEBBLES_M,PEBBLES|PEBBLES_M|thr=2|h=500|fixed_horizon,2.0,500,fixed_horizon,-1,704200,754200,5.372406197471079,5.372406197471079,9737.0,9211.0,500,5260.0
lodo_top3_overall,2,PEBBLES,PEBBLES_M,PEBBLES|PEBBLES_M|thr=2|h=500|fixed_horizon,2.0,500,fixed_horizon,1,755100,805100,-6.283531548012757,6.283531548012757,9214.0,9156.0,500,-580.0
lodo_top3_overall,2,PEBBLES,PEBBLES_M,PEBBLES|PEBBLES_M|thr=2|h=500|fixed_horizon,2.0,500,fixed_horizon,1,808900,858900,-6.289107741185218,6.289107741185218,9301.0,9568.0,500,2670.0
lodo_top3_overall,2,PEBBLES,PEBBLES_M,PEBBLES|PEBBLES_M|thr=2|h=500|fixed_horizon,2.0,500,fixed_horizon,1,878600,928600,-6.272594035662043,6.272594035662043,9606.0,9382.0,500,-2240.0
lodo_top3_overall,2,PEBBLES,PEBBLES_M,PEBBLES|PEBBLES_M|thr=2|h=500|fixed_horizon,2.0,500,fixed_horizon,1,930600,980600,-6.638276707320433,6.638276707320433,9443.0,9158.0,500,-2850.0
lodo_top3_overall,2,PEBBLES,PEBBLES_M,PEBBLES|PEBBLES_M|thr=2|h=500|fixed_horizon,2.0,500,fixed_horizon,1,985000,999900,-6.2750539281416895,6.2750539281416895,9084.0,9009.0,149,-750.0
lodo_fast_horizon_le_100,2,TRANSLATOR,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR|TRANSLATOR_GRAPHITE_MIST|thr=2.5|h=100|zero_cross,2.5,100,zero_cross,1,0,10000,-4.532426213828128,4.532426213828128,10004.0,9926.0,100,-780.0
lodo_fast_horizon_le_100,2,PANEL,PANEL_2X2,PANEL|PANEL_2X2|thr=2|h=100|zero_cross,2.0,100,zero_cross,-1,0,10000,4.643615933301804,4.643615933301804,9996.0,9724.0,100,2720.0
lodo_fast_horizon_le_100,2,SLEEP_POD,SLEEP_POD_COTTON,SLEEP_POD|SLEEP_POD_COTTON|thr=2.5|h=100|zero_cross,2.5,100,zero_cross,-1,0,10000,3.6343138736727973,3.6343138736727973,9996.0,10079.0,100,-830.0
lodo_fast_horizon_le_100,2,TRANSLATOR,TRANSLATOR_VOID_BLUE,TRANSLATOR|TRANSLATOR_VOID_BLUE|thr=2.5|h=100|zero_cross,2.5,100,zero_cross,1,0,10000,-5.684395974768891,5.684395974768891,10004.0,10039.0,100,350.0
lodo_fast_horizon_le_100,2,SLEEP_POD,SLEEP_POD_POLYESTER,SLEEP_POD|SLEEP_POD_POLYESTER|thr=2|h=100|zero_cross,2.0,100,zero_cross,1,0,10000,-5.421090457103476,5.421090457103476,10004.0,9815.0,100,-1890.0
lodo_fast_horizon_le_100,2,TRANSLATOR,TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR|TRANSLATOR_ECLIPSE_CHARCOAL|thr=3|h=100|zero_cross,3.0,100,zero_cross,1,0,10000,-3.0064879383095278,3.0064879383095278,10004.0,10044.0,100,400.0
lodo_fast_horizon_le_100,2,GALAXY_SOUNDS,GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS|GALAXY_SOUNDS_SOLAR_FLAMES|thr=2|h=100|zero_cross,2.0,100,zero_cross,1,0,10000,-5.462798498852413,5.462798498852413,10006.0,10061.0,100,550.0
lodo_fast_horizon_le_100,2,TRANSLATOR,TRANSLATOR_ASTRO_BLACK,TRANSLATOR|TRANSLATOR_ASTRO_BLACK|thr=1.5|h=100|zero_cross,1.5,100,zero_cross,-1,0,10000,4.87173030120434,4.87173030120434,9996.0,10099.0,100,-1030.0
lodo_fast_horizon_le_100,2,TRANSLATOR,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR|TRANSLATOR_GRAPHITE_MIST|thr=2.5|h=100|zero_cross,2.5,100,zero_cross,1,10000,20000,-4.662056888433543,4.662056888433543,9935.0,9844.0,100,-910.0
lodo_fast_horizon_le_100,2,PANEL,PANEL_2X2,PANEL|PANEL_2X2|thr=2|h=100|zero_cross,2.0,100,zero_cross,-1,10000,20000,4.17461696379689,4.17461696379689,9716.0,9878.0,100,-1620.0
lodo_fast_horizon_le_100,2,SLEEP_POD,SLEEP_POD_COTTON,SLEEP_POD|SLEEP_POD_COTTON|thr=2.5|h=100|zero_cross,2.5,100,zero_cross,-1,10000,20000,4.343694942798539,4.343694942798539,10070.0,9852.0,100,2180.0
lodo_fast_horizon_le_100,2,TRANSLATOR,TRANSLATOR_VOID_BLUE,TRANSLATOR|TRANSLATOR_VOID_BLUE|thr=2.5|h=100|zero_cross,2.5,100,zero_cross,1,10000,20000,-5.6363761160218955,5.6363761160218955,10048.0,10011.0,100,-370.0
lodo_fast_horizon_le_100,2,SLEEP_POD,SLEEP_POD_POLYESTER,SLEEP_POD|SLEEP_POD_POLYESTER|thr=2|h=100|zero_cross,2.0,100,zero_cross,1,10000,20000,-6.264272062375195,6.264272062375195,9824.0,9888.0,100,640.0
lodo_fast_horizon_le_100,2,GALAXY_SOUNDS,GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS|GALAXY_SOUNDS_SOLAR_FLAMES|thr=2|h=100|zero_cross,2.0,100,zero_cross,1,10000,20000,-5.62356152207632,5.62356152207632,10074.0,9977.0,100,-970.0
lodo_fast_horizon_le_100,2,TRANSLATOR,TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR|TRANSLATOR_ECLIPSE_CHARCOAL|thr=2.5|h=100|zero_cross,2.5,100,zero_cross,1,10000,20000,-2.9813694845457857,2.9813694845457857,10053.0,10076.0,100,230.0
lodo_fast_horizon_le_100,2,TRANSLATOR,TRANSLATOR_ASTRO_BLACK,TRANSLATOR|TRANSLATOR_ASTRO_BLACK|thr=1.5|h=100|zero_cross,1.5,100,zero_cross,-1,10000,20000,5.115172806120355,5.115172806120355,10090.0,10031.0,100,590.0
lodo_fast_horizon_le_100,2,TRANSLATOR,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR|TRANSLATOR_GRAPHITE_MIST|thr=2.5|h=100|zero_cross,2.5,100,zero_cross,1,20000,30000,-4.787724548641506,4.787724548641506,9853.0,9865.0,100,120.0
lodo_fast_horizon_le_100,2,PANEL,PANEL_2X2,PANEL|PANEL_2X2|thr=2|h=100|zero_cross,2.0,100,zero_cross,-1,20000,30000,5.07910231161904,5.07910231161904,9869.0,9886.0,100,-170.0
lodo_fast_horizon_le_100,2,SLEEP_POD,SLEEP_POD_COTTON,SLEEP_POD|SLEEP_POD_COTTON|thr=2.5|h=100|zero_cross,2.5,100,zero_cross,-1,20000,30000,3.502657480651585,3.502657480651585,9843.0,10010.0,100,-1670.0
lodo_fast_horizon_le_100,2,TRANSLATOR,TRANSLATOR_VOID_BLUE,TRANSLATOR|TRANSLATOR_VOID_BLUE|thr=2.5|h=100|zero_cross,2.5,100,zero_cross,1,20000,30000,-5.730229287977679,5.730229287977679,10020.0,10031.0,100,110.0
lodo_fast_horizon_le_100,2,SLEEP_POD,SLEEP_POD_POLYESTER,SLEEP_POD|SLEEP_POD_POLYESTER|thr=2|h=100|zero_cross,2.0,100,zero_cross,1,20000,30000,-5.477783933795246,5.477783933795246,9897.0,9863.0,100,-340.0
lodo_fast_horizon_le_100,2,GALAXY_SOUNDS,GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS|GALAXY_SOUNDS_SOLAR_FLAMES|thr=2|h=100|zero_cross,2.0,100,zero_cross,1,20000,30000,-5.972578726262107,5.972578726262107,9990.0,9976.0,100,-140.0
lodo_fast_horizon_le_100,2,TRANSLATOR,TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR|TRANSLATOR_ECLIPSE_CHARCOAL|thr=2.5|h=100|zero_cross,2.5,100,zero_cross,1,20000,30000,-2.848644399363166,2.848644399363166,10085.0,9867.0,100,-2180.0
lodo_fast_horizon_le_100,2,TRANSLATOR,TRANSLATOR_ASTRO_BLACK,TRANSLATOR|TRANSLATOR_ASTRO_BLACK|thr=1.5|h=100|zero_cross,1.5,100,zero_cross,-1,20000,30000,4.943723559576121,4.943723559576121,10022.0,10014.0,100,80.0
lodo_fast_horizon_le_100,2,TRANSLATOR,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR|TRANSLATOR_GRAPHITE_MIST|thr=2.5|h=100|zero_cross,2.5,100,zero_cross,1,30000,40000,-4.9462027876325525,4.9462027876325525,9874.0,9862.0,100,-120.0
lodo_fast_horizon_le_100,2,PANEL,PANEL_2X2,PANEL|PANEL_2X2|thr=2|h=100|zero_cross,2.0,100,zero_cross,-1,30000,40000,4.744664536534299,4.744664536534299,9877.0,9878.0,100,-10.0
lodo_fast_horizon_le_100,2,SLEEP_POD,SLEEP_POD_COTTON,SLEEP_POD|SLEEP_POD_COTTON|thr=2.5|h=100|zero_cross,2.5,100,zero_cross,-1,30000,40000,3.908310738425743,3.908310738425743,10001.0,10012.0,100,-110.0
lodo_fast_horizon_le_100,2,TRANSLATOR,TRANSLATOR_VOID_BLUE,TRANSLATOR|TRANSLATOR_VOID_BLUE|thr=2.5|h=100|zero_cross,2.5,100,zero_cross,1,30000,40000,-5.871733058662093,5.871733058662093,10040.0,9987.0,100,-530.0
lodo_fast_horizon_le_100,2,SLEEP_POD,SLEEP_POD_POLYESTER,SLEEP_POD|SLEEP_POD_POLYESTER|thr=2|h=100|zero_cross,2.0,100,zero_cross,1,30000,40000,-5.948325437734819,5.948325437734819,9872.0,9907.0,100,350.0
lodo_fast_horizon_le_100,2,TRANSLATOR,TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR|TRANSLATOR_ECLIPSE_CHARCOAL|thr=3|h=100|zero_cross,3.0,100,zero_cross,1,30000,40000,-3.5907927284461985,3.5907927284461985,9875.0,9690.0,100,-1850.0
lodo_fast_horizon_le_100,2,GALAXY_SOUNDS,GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS|GALAXY_SOUNDS_SOLAR_FLAMES|thr=2|h=100|zero_cross,2.0,100,zero_cross,1,30000,40000,-6.126194894589576,6.126194894589576,9989.0,9982.0,100,-70.0
lodo_fast_horizon_le_100,2,TRANSLATOR,TRANSLATOR_ASTRO_BLACK,TRANSLATOR|TRANSLATOR_ASTRO_BLACK|thr=1.5|h=100|zero_cross,1.5,100,zero_cross,-1,30000,40000,5.213404688338259,5.213404688338259,10005.0,10054.0,100,-490.0
lodo_fast_horizon_le_100,2,TRANSLATOR,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR|TRANSLATOR_GRAPHITE_MIST|thr=2.5|h=100|zero_cross,2.5,100,zero_cross,1,40000,50000,-5.4130322083301,5.4130322083301,9871.0,9894.0,100,230.0
lodo_fast_horizon_le_100,2,PANEL,PANEL_2X2,PANEL|PANEL_2X2|thr=2|h=100|zero_cross,2.0,100,zero_cross,-1,40000,50000,4.700689002596759,4.700689002596759,9869.0,9875.0,100,-60.0
lodo_fast_horizon_le_100,2,SLEEP_POD,SLEEP_POD_COTTON,SLEEP_POD|SLEEP_POD_COTTON|thr=2.5|h=100|zero_cross,2.5,100,zero_cross,-1,40000,50000,3.789205585878845,3.789205585878845,10003.0,9997.0,100,60.0
lodo_fast_horizon_le_100,2,TRANSLATOR,TRANSLATOR_VOID_BLUE,TRANSLATOR|TRANSLATOR_VOID_BLUE|thr=2.5|h=100|zero_cross,2.5,100,zero_cross,1,40000,50000,-6.199087841933722,6.199087841933722,9996.0,10107.0,100,1110.0
lodo_fast_horizon_le_100,2,SLEEP_POD,SLEEP_POD_POLYESTER,SLEEP_POD|SLEEP_POD_POLYESTER|thr=2|h=100|zero_cross,2.0,100,zero_cross,1,40000,50000,-5.750605833103909,5.750605833103909,9916.0,9966.0,100,500.0
lodo_fast_horizon_le_100,2,TRANSLATOR,TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR|TRANSLATOR_ECLIPSE_CHARCOAL|thr=3|h=100|zero_cross,3.0,100,zero_cross,1,40000,50000,-4.482234916643376,4.482234916643376,9698.0,9570.0,100,-1280.0
lodo_fast_horizon_le_100,2,GALAXY_SOUNDS,GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS|GALAXY_SOUNDS_SOLAR_FLAMES|thr=2|h=100|zero_cross,2.0,100,zero_cross,1,40000,50000,-6.400571392537477,6.400571392537477,9995.0,9967.0,100,-280.0
lodo_fast_horizon_le_100,2,TRANSLATOR,TRANSLATOR_ASTRO_BLACK,TRANSLATOR|TRANSLATOR_ASTRO_BLACK|thr=1.5|h=100|zero_cross,1.5,100,zero_cross,-1,40000,50000,5.846192518360604,5.846192518360604,10045.0,10108.0,100,-630.0
lodo_fast_horizon_le_100,2,TRANSLATOR,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR|TRANSLATOR_GRAPHITE_MIST|thr=2.5|h=100|zero_cross,2.5,100,zero_cross,1,50000,60000,-5.4272210325185455,5.4272210325185455,9903.0,9856.0,100,-470.0
lodo_fast_horizon_le_100,2,PANEL,PANEL_2X2,PANEL|PANEL_2X2|thr=2|h=100|zero_cross,2.0,100,zero_cross,-1,50000,60000,4.320708203717299,4.320708203717299,9866.0,9873.0,100,-70.0
lodo_fast_horizon_le_100,2,SLEEP_POD,SLEEP_POD_COTTON,SLEEP_POD|SLEEP_POD_COTTON|thr=2.5|h=100|zero_cross,2.5,100,zero_cross,-1,50000,60000,3.5749174369263286,3.5749174369263286,9988.0,9967.0,100,210.0
lodo_fast_horizon_le_100,2,TRANSLATOR,TRANSLATOR_VOID_BLUE,TRANSLATOR|TRANSLATOR_VOID_BLUE|thr=2.5|h=100|zero_cross,2.5,100,zero_cross,1,50000,60000,-5.65201515717857,5.65201515717857,10116.0,10105.0,100,-110.0
lodo_fast_horizon_le_100,2,SLEEP_POD,SLEEP_POD_POLYESTER,SLEEP_POD|SLEEP_POD_POLYESTER|thr=2|h=100|zero_cross,2.0,100,zero_cross,1,50000,60000,-5.474431452171609,5.474431452171609,9975.0,9890.0,100,-850.0
lodo_fast_horizon_le_100,2,TRANSLATOR,TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR|TRANSLATOR_ECLIPSE_CHARCOAL|thr=3|h=100|zero_cross,3.0,100,zero_cross,1,50000,60000,-5.008328685524207,5.008328685524207,9579.0,9653.0,100,740.0
lodo_fast_horizon_le_100,2,GALAXY_SOUNDS,GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS|GALAXY_SOUNDS_SOLAR_FLAMES|thr=2|h=100|zero_cross,2.0,100,zero_cross,1,50000,60000,-6.317480096869845,6.317480096869845,9980.0,10081.0,100,1010.0
lodo_fast_horizon_le_100,2,TRANSLATOR,TRANSLATOR_ASTRO_BLACK,TRANSLATOR|TRANSLATOR_ASTRO_BLACK|thr=1.5|h=100|zero_cross,1.5,100,zero_cross,-1,50000,60000,6.293240472613113,6.293240472613113,10099.0,9868.0,100,2310.0
lodo_fast_horizon_le_100,2,TRANSLATOR,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR|TRANSLATOR_GRAPHITE_MIST|thr=2.5|h=100|zero_cross,2.5,100,zero_cross,1,60000,70000,-4.9927441037312965,4.9927441037312965,9865.0,9933.0,100,680.0
lodo_fast_horizon_le_100,2,PANEL,PANEL_2X2,PANEL|PANEL_2X2|thr=2|h=100|zero_cross,2.0,100,zero_cross,-1,60000,70000,3.718426125950372,3.718426125950372,9865.0,9857.0,100,80.0
lodo_fast_horizon_le_100,2,SLEEP_POD,SLEEP_POD_COTTON,SLEEP_POD|SLEEP_POD_COTTON|thr=2.5|h=100|zero_cross,2.5,100,zero_cross,-1,60000,70000,3.8257972806556055,3.8257972806556055,9958.0,10032.0,100,-740.0
lodo_fast_horizon_le_100,2,TRANSLATOR,TRANSLATOR_VOID_BLUE,TRANSLATOR|TRANSLATOR_VOID_BLUE|thr=2.5|h=100|zero_cross,2.5,100,zero_cross,1,60000,70000,-5.500259283469942,5.500259283469942,10114.0,10002.0,100,-1120.0
lodo_fast_horizon_le_100,2,SLEEP_POD,SLEEP_POD_POLYESTER,SLEEP_POD|SLEEP_POD_POLYESTER|thr=2|h=100|zero_cross,2.0,100,zero_cross,1,60000,70000,-5.7413137464816035,5.7413137464816035,9898.0,9843.0,100,-550.0
lodo_fast_horizon_le_100,2,TRANSLATOR,TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR|TRANSLATOR_ECLIPSE_CHARCOAL|thr=3|h=100|zero_cross,3.0,100,zero_cross,1,60000,70000,-4.212784753200022,4.212784753200022,9661.0,9622.0,100,-390.0
lodo_fast_horizon_le_100,2,GALAXY_SOUNDS,GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS|GALAXY_SOUNDS_SOLAR_FLAMES|thr=2|h=100|zero_cross,2.0,100,zero_cross,1,60000,70000,-6.129536145419249,6.129536145419249,10094.0,10296.0,100,2020.0
lodo_fast_horizon_le_100,2,TRANSLATOR,TRANSLATOR_ASTRO_BLACK,TRANSLATOR|TRANSLATOR_ASTRO_BLACK|thr=1.5|h=100|zero_cross,1.5,100,zero_cross,-1,60000,70000,5.2071989995180505,5.2071989995180505,9859.0,9940.0,100,-810.0
lodo_fast_horizon_le_100,2,TRANSLATOR,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR|TRANSLATOR_GRAPHITE_MIST|thr=2.5|h=100|zero_cross,2.5,100,zero_cross,1,70000,80000,-5.2049714558850475,5.2049714558850475,9942.0,9866.0,100,-760.0
lodo_fast_horizon_le_100,2,PANEL,PANEL_2X2,PANEL|PANEL_2X2|thr=2|h=100|zero_cross,2.0,100,zero_cross,-1,70000,80000,4.0495892276884975,4.0495892276884975,9848.0,10061.0,100,-2130.0
lodo_fast_horizon_le_100,2,SLEEP_POD,SLEEP_POD_COTTON,SLEEP_POD|SLEEP_POD_COTTON|thr=2.5|h=100|zero_cross,2.5,100,zero_cross,-1,70000,80000,4.097528431862022,4.097528431862022,10023.0,10165.0,100,-1420.0
lodo_fast_horizon_le_100,2,TRANSLATOR,TRANSLATOR_VOID_BLUE,TRANSLATOR|TRANSLATOR_VOID_BLUE|thr=2.5|h=100|zero_cross,2.5,100,zero_cross,1,70000,80000,-5.904777577796327,5.904777577796327,10011.0,10002.0,100,-90.0
lodo_fast_horizon_le_100,2,SLEEP_POD,SLEEP_POD_POLYESTER,SLEEP_POD|SLEEP_POD_POLYESTER|thr=2|h=100|zero_cross,2.0,100,zero_cross,1,70000,80000,-6.141590046141804,6.141590046141804,9852.0,9749.0,100,-1030.0
lodo_fast_horizon_le_100,2,TRANSLATOR,TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR|TRANSLATOR_ECLIPSE_CHARCOAL|thr=3|h=100|zero_cross,3.0,100,zero_cross,1,70000,80000,-4.540818282764951,4.540818282764951,9631.0,9546.0,100,-850.0
lodo_fast_horizon_le_100,2,GALAXY_SOUNDS,GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS|GALAXY_SOUNDS_SOLAR_FLAMES|thr=2|h=100|zero_cross,2.0,100,zero_cross,1,70000,80000,-5.277975372761862,5.277975372761862,10310.0,10321.0,100,110.0
