event_type,product,group,feature,direction,threshold,quantile,side,horizon,count_total,count_min_day,mean_all,median_all,win_all,mean_day2,mean_day3,mean_day4,win_day2,win_day3,win_day4,worst_day_mean,rank_score
product_time_bucket,ROBOT_IRONING,ROBOT,tick_index,bucket_48_width_100,48.0,,short,1000,300,100,330.75,334.0,1.0,304.22,343.0,345.03,1.0,1.0,1.0,304.22,1736.2170847419031
product_time_bucket,OXYGEN_SHAKE_GARLIC,OXYGEN,tick_index,bucket_1_width_500,1.0,,long,500,1500,500,297.58733333333333,333.0,0.924,314.868,321.168,256.726,0.958,0.984,0.83,256.726,1734.9623775218495
product_time_bucket,MICROCHIP_SQUARE,MICROCHIP,tick_index,bucket_14_width_100,14.0,,long,500,300,100,365.45,364.0,1.0,347.55,445.15,303.65,1.0,1.0,1.0,303.65,1732.9640318909958
product_time_bucket,PEBBLES_M,PEBBLES,tick_index,bucket_38_width_200,38.0,,long,1000,600,200,355.7183333333333,404.0,0.995,347.66,447.46,272.035,1.0,1.0,0.985,272.035,1731.9385641512038
product_time_bucket,SLEEP_POD_POLYESTER,SLEEP,tick_index,bucket_9_width_200,9.0,,short,1000,600,200,332.5683333333333,341.5,0.9766666666666667,276.825,300.825,420.055,1.0,0.93,1.0,276.825,1729.9609184218123
product_time_bucket,SLEEP_POD_SUEDE,SLEEP,tick_index,bucket_40_width_200,40.0,,long,500,600,200,380.285,357.0,1.0,535.59,336.755,268.51,1.0,1.0,1.0,268.51,1718.0867258720484
product_time_bucket,SLEEP_POD_SUEDE,SLEEP,tick_index,bucket_80_width_100,80.0,,long,500,300,100,398.75333333333333,369.0,1.0,557.95,338.19,300.12,1.0,1.0,1.0,300.12,1712.8179326564325
product_time_bucket,SLEEP_POD_POLYESTER,SLEEP,tick_index,bucket_6_width_200,6.0,,long,1000,600,200,494.50166666666667,545.0,1.0,552.92,663.535,267.05,1.0,1.0,1.0,267.05,1708.7447772676273
product_time_bucket,OXYGEN_SHAKE_GARLIC,OXYGEN,tick_index,bucket_35_width_100,35.0,,long,500,300,100,331.89666666666665,322.0,1.0,371.21,298.89,325.59,1.0,1.0,1.0,298.89,1705.7981870307913
product_time_bucket,MICROCHIP_SQUARE,MICROCHIP,tick_index,bucket_16_width_100,16.0,,long,1000,300,100,824.5533333333333,501.0,1.0,1667.67,298.81,507.18,1.0,1.0,1.0,298.81,1705.3416182096114
numeric_regime,MICROCHIP_SQUARE,MICROCHIP,vol_20,low,13.351660641340205,0.05,long,1000,1425,35,338.4975438596491,207.0,0.7347368421052631,317.51684532924963,614.4285714285714,459.14285714285717,0.7136294027565084,0.9642857142857143,0.9714285714285714,317.51684532924963,1694.308243874913
product_time_bucket,PEBBLES_XL,PEBBLES,tick_index,bucket_33_width_100,33.0,,long,500,300,100,447.33,440.0,1.0,296.14,586.21,459.64,1.0,1.0,1.0,296.14,1690.1036338027318
product_time_bucket,PEBBLES_XL,PEBBLES,tick_index,bucket_55_width_100,55.0,,long,200,300,100,473.51666666666665,442.0,1.0,605.45,295.75,519.35,1.0,1.0,1.0,295.75,1687.87786079948
product_time_bucket,OXYGEN_SHAKE_CHOCOLATE,OXYGEN,tick_index,bucket_32_width_200,32.0,,long,1000,600,200,367.6766666666667,403.5,0.9966666666666667,325.59,513.085,264.355,1.0,1.0,0.99,264.355,1685.8622287059914
product_time_bucket,SLEEP_POD_POLYESTER,SLEEP,tick_index,bucket_20_width_100,20.0,,short,1000,300,100,403.77,412.0,1.0,518.19,295.35,397.77,1.0,1.0,1.0,295.35,1685.5950166935804
product_time_bucket,ROBOT_LAUNDRY,ROBOT,tick_index,bucket_69_width_100,69.0,,short,1000,300,100,356.35,350.5,1.0,360.96,412.79,295.3,1.0,1.0,1.0,295.3,1685.309661180343
product_time_bucket,OXYGEN_SHAKE_GARLIC,OXYGEN,tick_index,bucket_5_width_100,5.0,,long,1000,300,100,329.4,318.0,1.0,294.39,360.58,333.23,1.0,1.0,1.0,294.39,1680.1161908394213
product_time_bucket,MICROCHIP_SQUARE,MICROCHIP,tick_index,bucket_37_width_100,37.0,,long,1000,300,100,468.13666666666666,468.0,1.0,408.65,293.32,702.44,1.0,1.0,1.0,293.32,1674.00958285614
product_time_bucket,UV_VISOR_ORANGE,UV,tick_index,bucket_66_width_100,66.0,,short,1000,300,100,463.3666666666667,367.0,1.0,360.11,293.21,736.78,1.0,1.0,1.0,293.21,1673.3818007270177
product_time_bucket,MICROCHIP_SQUARE,MICROCHIP,tick_index,bucket_76_width_100,76.0,,long,500,300,100,336.56666666666666,336.0,1.0,291.74,374.95,343.01,1.0,1.0,1.0,291.74,1664.992348637837
product_time_bucket,OXYGEN_SHAKE_GARLIC,OXYGEN,tick_index,bucket_1_width_500,1.0,,long,1000,1500,500,284.52866666666665,315.0,0.9273333333333333,328.822,279.586,245.178,1.0,1.0,0.782,245.178,1662.8979776921763
product_time_bucket,GALAXY_SOUNDS_SOLAR_WINDS,GALAXY,tick_index,bucket_8_width_100,8.0,,long,1000,300,100,525.28,505.0,1.0,774.97,290.64,510.23,1.0,1.0,1.0,290.64,1658.714527346613
product_time_bucket,MICROCHIP_SQUARE,MICROCHIP,tick_index,bucket_3_width_500,3.0,,long,500,1500,500,544.2626666666666,648.5,0.9226666666666666,857.836,529.71,245.242,1.0,0.846,0.922,245.242,1654.9615815726795
product_time_bucket,PEBBLES_M,PEBBLES,tick_index,bucket_76_width_100,76.0,,long,1000,300,100,388.11,416.0,1.0,289.35,465.36,409.62,1.0,1.0,1.0,289.35,1651.3523551050873
numeric_regime,SLEEP_POD_LAMB_WOOL,SLEEP,group_residual_z,low,-0.8251521208487391,0.1,long,1000,2930,24,250.86860068259386,219.0,0.8706484641638226,1021.6052631578947,619.0833333333334,237.5753138075314,1.0,1.0,0.8678521617852162,237.5753138075314,1651.2607641725933
product_time_bucket,ROBOT_DISHES,ROBOT,tick_index,bucket_39_width_100,39.0,,long,500,300,100,323.36333333333334,310.0,1.0,365.25,315.68,289.16,1.0,1.0,1.0,289.16,1650.2680041547849
numeric_regime,GALAXY_SOUNDS_SOLAR_WINDS,GALAXY,spread,high,15.0,0.95,short,1000,2429,22,279.7970358172087,307.0,0.8242074927953891,256.77272727272725,333.8837209302326,272.3072174738841,1.0,0.8770764119601329,0.8148148148148148,256.77272727272725,1649.8239040023157
numeric_regime,GALAXY_SOUNDS_SOLAR_WINDS,GALAXY,spread,high,15.0,0.99,short,1000,2429,22,279.7970358172087,307.0,0.8242074927953891,256.77272727272725,333.8837209302326,272.3072174738841,1.0,0.8770764119601329,0.8148148148148148,256.77272727272725,1649.8239040023157
product_time_bucket,MICROCHIP_SQUARE,MICROCHIP,tick_index,bucket_39_width_100,39.0,,long,500,300,100,419.64,357.0,1.0,289.01,406.27,563.64,1.0,1.0,1.0,289.01,1649.4119376150725
product_time_bucket,PEBBLES_L,PEBBLES,tick_index,bucket_44_width_200,44.0,,long,500,600,200,428.175,453.0,0.9716666666666667,538.215,481.615,264.695,1.0,1.0,0.915,264.695,1645.6885970878875
numeric_regime,UV_VISOR_YELLOW,UV,group_residual,high,1863.38125,0.95,short,500,1435,138,270.2731707317073,268.0,0.8752613240418119,286.05797101449275,306.50847457627117,257.4311377245509,1.0,0.9016949152542373,0.8502994011976048,257.4311377245509,1637.9865453696113
product_time_bucket,OXYGEN_SHAKE_GARLIC,OXYGEN,tick_index,bucket_93_width_100,93.0,,long,200,300,100,375.78333333333336,329.0,1.0,286.33,321.59,519.43,1.0,1.0,1.0,286.33,1634.1168821055453
product_time_bucket,OXYGEN_SHAKE_GARLIC,OXYGEN,tick_index,bucket_2_width_200,2.0,,long,1000,600,200,284.2033333333333,294.0,0.9983333333333333,320.345,277.16,255.105,1.0,0.995,1.0,255.105,1629.5930381733128
product_time_bucket,SLEEP_POD_POLYESTER,SLEEP,tick_index,bucket_14_width_100,14.0,,long,500,300,100,406.03333333333336,415.5,1.0,452.89,480.57,284.64,1.0,1.0,1.0,284.64,1624.4718657581197
product_time_bucket,MICROCHIP_SQUARE,MICROCHIP,tick_index,bucket_69_width_100,69.0,,long,1000,300,100,539.7366666666667,413.0,1.0,409.07,925.92,284.22,1.0,1.0,1.0,284.22,1622.0748794469255
product_time_bucket,GALAXY_SOUNDS_SOLAR_WINDS,GALAXY,tick_index,bucket_0_width_2000,0.0,,long,1000,6000,2000,295.30066666666664,284.0,0.8478333333333333,355.6735,219.7445,310.484,0.8185,0.8285,0.8965,219.7445,1620.8090365409362
product_time_bucket,UV_VISOR_ORANGE,UV,tick_index,bucket_33_width_200,33.0,,short,1000,600,200,416.2733333333333,330.0,1.0,311.705,253.25,683.865,1.0,1.0,1.0,253.25,1620.4441671710413
product_time_bucket,PEBBLES_M,PEBBLES,tick_index,bucket_35_width_100,35.0,,long,500,300,100,402.5566666666667,420.0,1.0,520.98,282.73,403.96,1.0,1.0,1.0,282.73,1613.5712851524497
product_time_bucket,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,tick_index,bucket_4_width_500,4.0,,short,1000,1500,500,395.49533333333335,322.0,1.0,279.964,220.314,686.208,1.0,1.0,1.0,220.314,1611.3516634244945
product_time_bucket,OXYGEN_SHAKE_GARLIC,OXYGEN,tick_index,bucket_92_width_100,92.0,,long,500,300,100,296.0833333333333,291.0,1.0,310.54,282.29,295.42,1.0,1.0,1.0,282.29,1611.06015663596
product_time_bucket,PEBBLES_M,PEBBLES,tick_index,bucket_40_width_200,40.0,,long,500,600,200,396.5833333333333,392.0,0.965,260.89,390.915,537.945,0.895,1.0,1.0,260.89,1610.902902334409
numeric_regime,MICROCHIP_SQUARE,MICROCHIP,vol_50,low,17.000559413246975,0.2,long,1000,5611,96,290.4257708073427,197.0,0.6790233469969702,274.0418808300019,527.6335877862596,539.5520833333334,0.6596230725299829,0.9580152671755725,0.9791666666666666,274.0418808300019,1606.3730365316999
product_time_bucket,MICROCHIP_OVAL,MICROCHIP,tick_index,bucket_89_width_100,89.0,,short,500,300,100,339.04333333333335,331.0,1.0,330.31,405.75,281.07,1.0,1.0,1.0,281.07,1604.0974821129664
product_time_bucket,PEBBLES_XS,PEBBLES,tick_index,bucket_3_width_200,3.0,,short,1000,600,200,307.47833333333335,317.5,1.0,250.62,348.32,323.495,1.0,1.0,1.0,250.62,1603.6158624932139
product_time_bucket,PEBBLES_XL,PEBBLES,tick_index,bucket_23_width_200,23.0,,long,1000,600,200,632.6733333333333,794.0,0.9133333333333333,789.05,834.975,273.995,1.0,1.0,0.74,273.995,1601.2404907670164
product_time_bucket,GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY,tick_index,bucket_82_width_100,82.0,,short,1000,300,100,393.50666666666666,352.0,1.0,320.42,280.53,579.57,1.0,1.0,1.0,280.53,1601.0156425700018
product_time_bucket,UV_VISOR_ORANGE,UV,tick_index,bucket_13_width_500,13.0,,short,1000,1500,500,388.8826666666667,351.0,0.9686666666666667,280.91,225.756,659.982,1.0,0.906,1.0,225.756,1599.4176820479602
product_time_bucket,OXYGEN_SHAKE_CHOCOLATE,OXYGEN,tick_index,bucket_62_width_100,62.0,,long,1000,300,100,358.52,362.0,1.0,280.12,364.75,430.69,1.0,1.0,1.0,280.12,1598.675727361455
product_time_bucket,PEBBLES_XS,PEBBLES,tick_index,bucket_7_width_100,7.0,,short,1000,300,100,329.82,326.5,1.0,333.28,376.37,279.81,1.0,1.0,1.0,279.81,1596.906523179383
product_time_bucket,SLEEP_POD_POLYESTER,SLEEP,tick_index,bucket_24_width_100,24.0,,short,500,300,100,362.46666666666664,358.0,1.0,505.53,279.27,302.6,1.0,1.0,1.0,279.27,1593.8246836364183
product_time_bucket,MICROCHIP_SQUARE,MICROCHIP,tick_index,bucket_38_width_200,38.0,,long,500,600,200,285.47,290.0,0.9833333333333333,284.01,321.025,251.375,1.0,1.0,0.95,251.375,1581.639354974308
product_time_bucket,ROBOT_DISHES,ROBOT,tick_index,bucket_38_width_100,38.0,,long,1000,300,100,295.85,292.0,1.0,276.94,322.57,288.04,1.0,1.0,1.0,276.94,1580.5271167195535
product_time_bucket,PANEL_2X2,PANEL,tick_index,bucket_19_width_100,19.0,,long,1000,300,100,348.54333333333335,367.0,1.0,397.66,371.06,276.91,1.0,1.0,1.0,276.91,1580.3559034116113
product_time_bucket,TRANSLATOR_SPACE_GRAY,TRANSLATOR,tick_index,bucket_4_width_200,4.0,,short,1000,600,200,341.9316666666667,282.0,1.0,246.665,252.4,526.73,1.0,1.0,1.0,246.665,1578.309419527127
product_time_bucket,SLEEP_POD_POLYESTER,SLEEP,tick_index,bucket_12_width_200,12.0,,short,500,600,200,344.115,315.0,1.0,501.565,245.72,285.06,1.0,1.0,1.0,245.72,1572.2627473139912
product_time_bucket,PEBBLES_M,PEBBLES,tick_index,bucket_17_width_200,17.0,,long,500,600,200,352.83166666666665,369.5,1.0,450.245,245.485,362.765,1.0,1.0,1.0,245.485,1570.7590775043755
product_time_bucket,PEBBLES_XL,PEBBLES,tick_index,bucket_30_width_100,30.0,,long,1000,300,100,397.96,326.0,1.0,274.48,623.61,295.79,1.0,1.0,1.0,274.48,1566.4876254682715
product_time_bucket,PEBBLES_M,PEBBLES,tick_index,bucket_15_width_200,15.0,,long,1000,600,200,465.3466666666667,482.0,0.9983333333333333,244.23,499.31,652.5,0.995,1.0,1.0,244.23,1560.124292793431
product_time_bucket,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,tick_index,bucket_21_width_100,21.0,,short,1000,300,100,449.6933333333333,467.0,1.0,455.35,273.09,620.64,1.0,1.0,1.0,273.09,1558.5547422002703
product_time_bucket,SLEEP_POD_COTTON,SLEEP,tick_index,bucket_2_width_1000,2.0,,long,1000,3000,1000,310.293,280.0,0.8656666666666667,323.484,223.781,383.614,0.823,0.783,0.991,223.781,1551.0561047857987
product_time_bucket,MICROCHIP_SQUARE,MICROCHIP,tick_index,bucket_8_width_200,8.0,,long,1000,600,200,773.395,526.0,0.985,1550.98,245.65,523.555,1.0,0.955,1.0,245.65,1548.2376229835452
product_time_bucket,GALAXY_SOUNDS_BLACK_HOLES,GALAXY,tick_index,bucket_88_width_100,88.0,,long,1000,300,100,416.1,346.0,1.0,270.48,685.65,292.17,1.0,1.0,1.0,270.48,1543.659184409276
product_time_bucket,OXYGEN_SHAKE_MINT,OXYGEN,tick_index,bucket_5_width_500,5.0,,long,500,1500,500,298.812,307.5,0.9166666666666666,266.478,229.884,400.074,0.75,1.0,1.0,229.884,1541.2334303696243
product_time_bucket,SLEEP_POD_POLYESTER,SLEEP,tick_index,bucket_7_width_100,7.0,,long,1000,300,100,369.4,342.0,0.9933333333333333,525.75,312.48,269.97,1.0,1.0,0.98,269.97,1530.4769011197588
product_time_bucket,SLEEP_POD_POLYESTER,SLEEP,tick_index,bucket_12_width_100,12.0,,long,1000,300,100,512.3666666666667,563.0,1.0,565.98,703.08,268.04,1.0,1.0,1.0,268.04,1529.7338353632888
product_time_bucket,SLEEP_POD_SUEDE,SLEEP,tick_index,bucket_25_width_100,25.0,,long,500,300,100,374.41333333333336,374.5,1.0,446.18,409.2,267.86,1.0,1.0,1.0,267.86,1528.706555515634
product_time_bucket,PANEL_1X2,PANEL,tick_index,bucket_0_width_100,0.0,,short,1000,300,100,392.27666666666664,404.5,1.0,267.4,506.07,403.36,1.0,1.0,1.0,267.4,1526.0812847938491
product_time_bucket,MICROCHIP_SQUARE,MICROCHIP,tick_index,bucket_3_width_500,3.0,,long,1000,1500,500,709.6573333333333,522.5,0.9913333333333333,1401.39,210.466,517.116,1.0,0.974,1.0,210.466,1525.9836935220446
product_time_bucket,PEBBLES_XL,PEBBLES,tick_index,bucket_54_width_100,54.0,,long,200,300,100,307.74666666666667,330.0,0.97,355.87,275.26,292.11,1.0,0.98,0.93,275.26,1523.810996330532
product_time_bucket,SLEEP_POD_POLYESTER,SLEEP,tick_index,bucket_13_width_100,13.0,,long,1000,300,100,476.63666666666666,529.0,1.0,539.86,623.99,266.06,1.0,1.0,1.0,266.06,1518.4337570390858
product_time_bucket,PEBBLES_XS,PEBBLES,tick_index,bucket_2_width_1000,2.0,,short,1000,3000,1000,319.869,343.0,0.9323333333333333,349.302,202.998,407.307,0.99,0.807,1.0,202.998,1515.3626300829671
product_time_bucket,MICROCHIP_SQUARE,MICROCHIP,tick_index,bucket_17_width_100,17.0,,long,200,300,100,299.68333333333334,295.5,1.0,310.49,323.26,265.3,1.0,1.0,1.0,265.3,1514.0963532378767
product_time_bucket,GALAXY_SOUNDS_BLACK_HOLES,GALAXY,tick_index,bucket_1_width_500,1.0,,long,1000,1500,500,335.344,286.0,0.998,527.744,271.126,207.162,1.0,1.0,0.994,207.162,1512.1291049672213
product_time_bucket,PANEL_2X2,PANEL,tick_index,bucket_9_width_200,9.0,,long,1000,600,200,331.3516666666667,359.5,1.0,388.385,369.605,236.065,1.0,1.0,1.0,236.065,1510.4843132210538
product_time_bucket,UV_VISOR_AMBER,UV,tick_index,bucket_3_width_100,3.0,,short,1000,300,100,289.16,297.0,1.0,268.51,334.88,264.09,1.0,1.0,1.0,264.09,1507.1907498175303
product_time_bucket,GALAXY_SOUNDS_SOLAR_WINDS,GALAXY,tick_index,bucket_3_width_200,3.0,,long,1000,600,200,547.22,509.0,1.0,885.01,235.465,521.185,1.0,1.0,1.0,235.465,1506.6451562603327
product_time_bucket,GALAXY_SOUNDS_BLACK_HOLES,GALAXY,tick_index,bucket_4_width_200,4.0,,long,1000,600,200,386.37166666666667,350.0,1.0,609.405,315.135,234.575,1.0,1.0,1.0,234.575,1500.9504067685962
product_time_bucket,TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,tick_index,bucket_81_width_100,81.0,,long,500,300,100,346.55333333333334,341.0,1.0,461.5,315.49,262.67,1.0,1.0,1.0,262.67,1499.086653241587
product_time_bucket,OXYGEN_SHAKE_CHOCOLATE,OXYGEN,tick_index,bucket_16_width_100,16.0,,short,1000,300,100,344.2,310.5,1.0,469.6,300.34,262.66,1.0,1.0,1.0,262.66,1499.0295821389398
product_time_bucket,PEBBLES_XS,PEBBLES,tick_index,bucket_27_width_200,27.0,,short,500,600,200,396.05,379.0,1.0,405.49,549.225,233.435,1.0,1.0,1.0,233.435,1493.656008543226
product_time_bucket,ROBOT_IRONING,ROBOT,tick_index,bucket_24_width_200,24.0,,short,1000,600,200,300.13166666666666,324.0,1.0,232.04,374.7,293.655,1.0,1.0,1.0,232.04,1484.7299686095496
product_time_bucket,SLEEP_POD_LAMB_WOOL,SLEEP,tick_index,bucket_75_width_100,75.0,,long,1000,300,100,389.8333333333333,360.5,1.0,297.12,612.27,260.11,1.0,1.0,1.0,260.11,1484.47645096383
product_time_bucket,MICROCHIP_OVAL,MICROCHIP,tick_index,bucket_86_width_100,86.0,,short,1000,300,100,423.06333333333333,325.0,1.0,295.51,713.89,259.79,1.0,1.0,1.0,259.79,1482.6501756791104
product_time_bucket,PEBBLES_XS,PEBBLES,tick_index,bucket_17_width_100,17.0,,short,1000,300,100,368.31666666666666,398.0,1.0,259.7,439.35,405.9,1.0,1.0,1.0,259.7,1482.136535755283
product_time_bucket,SLEEP_POD_SUEDE,SLEEP,tick_index,bucket_39_width_200,39.0,,long,1000,600,200,465.96,384.5,1.0,789.36,230.775,377.745,1.0,1.0,1.0,230.775,1476.6357460173626
product_time_bucket,TRANSLATOR_SPACE_GRAY,TRANSLATOR,tick_index,bucket_8_width_100,8.0,,short,1000,300,100,375.20666666666665,322.0,1.0,293.27,257.87,574.48,1.0,1.0,1.0,257.87,1471.6925239707925
product_time_bucket,OXYGEN_SHAKE_GARLIC,OXYGEN,tick_index,bucket_74_width_100,74.0,,long,1000,300,100,413.3,356.0,1.0,348.96,257.57,633.37,1.0,1.0,1.0,257.57,1469.9803908913677
product_time_bucket,PEBBLES_XS,PEBBLES,tick_index,bucket_34_width_100,34.0,,short,500,300,100,335.74,303.0,1.0,273.28,476.99,256.95,1.0,1.0,1.0,256.95,1466.4419825272234
product_time_bucket,PEBBLES_M,PEBBLES,tick_index,bucket_18_width_200,18.0,,long,1000,600,200,373.78333333333336,350.0,0.965,236.8,316.465,568.085,0.895,1.0,1.0,236.8,1462.1557256805095
product_time_bucket,GALAXY_SOUNDS_SOLAR_WINDS,GALAXY,tick_index,bucket_2_width_500,2.0,,long,500,1500,500,308.9173333333333,261.0,0.9926666666666667,514.32,211.048,201.384,1.0,0.978,1.0,201.384,1462.0985206065275
product_time_bucket,SLEEP_POD_POLYESTER,SLEEP,tick_index,bucket_6_width_200,6.0,,long,500,600,200,376.295,338.0,0.9816666666666667,232.595,639.83,256.46,0.945,1.0,1.0,232.595,1460.9960336702493
product_time_bucket,PEBBLES_XL,PEBBLES,tick_index,bucket_56_width_100,56.0,,long,100,300,100,308.24,309.5,0.9366666666666666,273.04,333.61,318.07,0.83,1.0,0.98,273.04,1459.5789921968544
product_time_bucket,PEBBLES_XS,PEBBLES,tick_index,bucket_17_width_200,17.0,,short,500,600,200,343.27,309.5,1.0,288.37,513.855,227.585,1.0,1.0,1.0,227.585,1456.2242281761953
product_time_bucket,MICROCHIP_TRIANGLE,MICROCHIP,tick_index,bucket_12_width_100,12.0,,long,500,300,100,272.76,276.5,0.98,261.28,296.85,260.15,1.0,0.94,1.0,260.15,1455.0106406669315
product_time_bucket,PEBBLES_M,PEBBLES,tick_index,bucket_18_width_200,18.0,,long,500,600,200,312.7783333333333,322.0,0.9916666666666667,229.225,410.33,298.78,0.975,1.0,1.0,229.225,1454.4952745032595
product_time_bucket,MICROCHIP_OVAL,MICROCHIP,tick_index,bucket_17_width_200,17.0,,short,1000,600,200,320.9216666666667,281.5,1.0,482.135,253.565,227.065,1.0,1.0,1.0,227.065,1452.8969588102368
product_time_bucket,PEBBLES_XL,PEBBLES,tick_index,bucket_8_width_1000,8.0,,short,500,3000,1000,287.91766666666666,306.0,0.7013333333333334,258.717,342.522,262.514,0.61,0.765,0.729,258.717,1452.7906953376964
product_time_bucket,GALAXY_SOUNDS_SOLAR_WINDS,GALAXY,tick_index,bucket_9_width_100,9.0,,long,1000,300,100,443.4533333333333,466.5,1.0,595.44,254.52,480.4,1.0,1.0,1.0,254.52,1452.573704583884
product_time_bucket,MICROCHIP_SQUARE,MICROCHIP,tick_index,bucket_83_width_100,83.0,,short,1000,300,100,509.43666666666667,402.0,0.9833333333333333,282.58,258.8,986.93,1.0,0.95,1.0,258.8,1452.3834675750588
numeric_regime,UV_VISOR_MAGENTA,UV,group_mid_rank,low,2.0,0.05,long,1000,6656,244,261.5378605769231,237.0,0.734375,224.24276217027665,314.75409836065575,353.5460263007433,0.7152048037743942,1.0,0.7484276729559748,224.24276217027665,1449.7327437969295
numeric_regime,UV_VISOR_MAGENTA,UV,group_mid_rank,low,2.0,0.1,long,1000,6656,244,261.5378605769231,237.0,0.734375,224.24276217027665,314.75409836065575,353.5460263007433,0.7152048037743942,1.0,0.7484276729559748,224.24276217027665,1449.7327437969295
numeric_regime,UV_VISOR_MAGENTA,UV,group_mid_rank,low,2.0,0.2,long,1000,6656,244,261.5378605769231,237.0,0.734375,224.24276217027665,314.75409836065575,353.5460263007433,0.7152048037743942,1.0,0.7484276729559748,224.24276217027665,1449.7327437969295
product_time_bucket,GALAXY_SOUNDS_SOLAR_WINDS,GALAXY,tick_index,bucket_1_width_1000,1.0,,long,500,3000,1000,229.72333333333333,244.0,0.8383333333333334,227.752,215.065,246.353,0.648,0.942,0.925,215.065,1443.5774033571504
product_time_bucket,SLEEP_POD_SUEDE,SLEEP,tick_index,bucket_2_width_100,2.0,,long,1000,300,100,320.37333333333333,321.5,1.0,265.59,442.9,252.63,1.0,1.0,1.0,252.63,1441.7872661835083
numeric_regime,SNACKPACK_RASPBERRY,SNACKPACK,group_residual_z,low,-0.49686071536360604,0.05,long,1000,1500,42,356.57733333333334,352.5,0.93,387.93283582089555,285.2720207253886,211.5952380952381,0.980410447761194,0.7823834196891192,1.0,211.5952380952381,1439.2527717532314
product_time_bucket,PANEL_1X4,PANEL,tick_index,bucket_2_width_200,2.0,,short,1000,600,200,337.88666666666666,265.5,0.9966666666666667,319.25,469.43,224.98,0.99,1.0,1.0,224.98,1434.7573687438253
product_time_bucket,MICROCHIP_SQUARE,MICROCHIP,tick_index,bucket_80_width_100,80.0,,short,1000,300,100,708.4633333333334,481.5,1.0,251.26,1399.69,474.44,1.0,1.0,1.0,251.26,1433.9685251208023
product_time_bucket,PANEL_2X2,PANEL,tick_index,bucket_6_width_100,6.0,,short,1000,300,100,371.03,396.0,1.0,412.9,251.25,448.94,1.0,1.0,1.0,251.25,1433.911454018155
product_time_bucket,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN,tick_index,bucket_35_width_200,35.0,,short,1000,600,200,304.8333333333333,283.0,1.0,223.66,243.58,447.26,1.0,1.0,1.0,223.66,1431.1097430581444
product_time_bucket,MICROCHIP_SQUARE,MICROCHIP,tick_index,bucket_15_width_100,15.0,,long,1000,300,100,682.1966666666667,408.0,0.9866666666666667,1409.47,254.06,383.06,1.0,0.96,1.0,254.06,1430.6157880772714
