event_type,source,source_group,target,target_group,same_group,feature,direction,threshold_name,threshold,side,horizon,count_total,count_min_day,mean_all,median_all,win_all,mean_day2,mean_day3,mean_day4,win_day2,win_day3,win_day4,worst_day_mean,rank_score
cross_product_pressure,SLEEP_POD_LAMB_WOOL,SLEEP,SLEEP_POD_SUEDE,SLEEP,True,ret100,high,high_95,190.5,long,200,1493,325,55.68184862692565,66.0,0.6403215003348962,63.96857923497268,42.48923076923077,51.60321100917431,0.5846994535519126,0.7015384615384616,0.6880733944954128,42.48923076923077,198.86004505395624
cross_product_pressure,MICROCHIP_RECTANGLE,MICROCHIP,MICROCHIP_OVAL,MICROCHIP,True,ret10,low,low_05,-70.5,short,500,1430,383,74.73286713286713,62.0,0.6083916083916084,44.91502276176024,104.93994778067885,95.55927835051547,0.5477996965098634,0.6135770234986945,0.7061855670103093,44.91502276176024,198.55367509481363
cross_product_pressure,MICROCHIP_CIRCLE,MICROCHIP,MICROCHIP_OVAL,MICROCHIP,True,imbalance1,high,high_90,0.0,short,1000,24948,8196,124.70927529260862,146.5,0.6655443322109988,29.428519637462237,161.50305026842364,182.14545240061344,0.5561329305135951,0.6111517813567594,0.8249380677126342,29.428519637462237,198.30004311333337
cross_product_pressure,MICROCHIP_CIRCLE,MICROCHIP,MICROCHIP_OVAL,MICROCHIP,True,micro_minus_mid,high,high_90,0.0,short,1000,24948,8196,124.70927529260862,146.5,0.6655443322109988,29.428519637462237,161.50305026842364,182.14545240061344,0.5561329305135951,0.6111517813567594,0.8249380677126342,29.428519637462237,198.30004311333337
cross_product_pressure,PEBBLES_L,PEBBLES,PEBBLES_XS,PEBBLES,True,ret50,high,high_90,130.0,short,500,2896,849,79.82872928176796,106.5,0.6602209944751382,37.54626865671642,108.95201535508637,94.13663133097762,0.6368159203980099,0.6314779270633397,0.7232037691401649,37.54626865671642,197.60248637335164
cross_product_pressure,MICROCHIP_CIRCLE,MICROCHIP,MICROCHIP_OVAL,MICROCHIP,True,ret50,low,low_10,-82.5,short,200,2961,738,43.858156028368796,58.0,0.6366092536305302,48.02707275803723,38.80019212295869,44.31571815718157,0.6235194585448393,0.633045148895293,0.6626016260162602,38.80019212295869,197.44690107578467
cross_product_pressure,PEBBLES_L,PEBBLES,PEBBLES_XS,PEBBLES,True,ret10,high,high_95,78.0,short,500,1493,482,62.88479571332887,87.0,0.622906898861353,45.65895953757225,100.17886178861788,43.365145228215766,0.6339113680154143,0.6260162601626016,0.6078838174273858,43.365145228215766,197.43971991975056
cross_product_pressure,UV_VISOR_MAGENTA,UV,UV_VISOR_AMBER,UV,True,ret100,low,low_10,-126.5,short,1000,2785,572,71.50915619389588,49.0,0.6,83.29545454545455,101.68245967741936,41.47338247338247,0.5804195804195804,0.6804435483870968,0.5438165438165438,41.47338247338247,197.38913372659002
cross_product_pressure,SLEEP_POD_POLYESTER,SLEEP,SLEEP_POD_COTTON,SLEEP,True,ret100,low,low_05,-187.0,long,1000,1369,220,73.20014609203798,1.0,0.5010956902848794,119.19545454545455,75.88888888888889,54.20032840722496,0.740909090909091,0.4222222222222222,0.48440065681444994,54.20032840722496,196.16164997212206
cross_product_pressure,SNACKPACK_CHOCOLATE,SNACKPACK,SNACKPACK_STRAWBERRY,SNACKPACK,True,ret100,high,high_95,102.5,long,500,1416,362,67.27966101694915,68.0,0.6207627118644068,90.8804920913884,43.490721649484534,62.05524861878453,0.6239015817223199,0.6989690721649484,0.511049723756906,43.490721649484534,195.9012919766778
cross_product_pressure,PEBBLES_L,PEBBLES,PEBBLES_S,PEBBLES,True,ret10,low,low_10,-62.0,short,1000,2773,875,123.06996033177064,140.0,0.6101694915254238,205.07734806629836,40.453714285714284,121.1289023162135,0.7116022099447514,0.5005714285714286,0.6143001007049346,40.453714285714284,195.69288299912682
cross_product_pressure,PEBBLES_XS,PEBBLES,PEBBLES_S,PEBBLES,True,ret10,low,low_10,-62.5,short,1000,2773,901,103.58348359177786,109.0,0.582041110710422,135.16613756613756,42.374325782092775,133.43396226415095,0.692063492063492,0.44983818770226536,0.6026637069922308,42.374325782092775,195.53414265788064
cross_product_pressure,TRANSLATOR_VOID_BLUE,TRANSLATOR,TRANSLATOR_ASTRO_BLACK,TRANSLATOR,True,ret10,low,low_10,-43.0,short,1000,2692,722,57.725111441307575,53.0,0.5861812778603269,42.04986149584487,61.645254074784276,65.52319309600863,0.5914127423822715,0.6126558005752637,0.552319309600863,42.04986149584487,194.68668348780704
cross_product_pressure,ROBOT_VACUUMING,ROBOT,ROBOT_IRONING,ROBOT,True,ret50,low,low_05,-111.0,short,500,1480,335,70.21283783783784,74.0,0.7087837837837838,50.99121265377856,108.16666666666667,37.602985074626865,0.6309314586994728,0.7673611111111112,0.7402985074626866,37.602985074626865,194.57501974053392
cross_product_pressure,MICROCHIP_TRIANGLE,MICROCHIP,MICROCHIP_OVAL,MICROCHIP,True,imbalance1,low,low_05,-0.3333333333333333,short,1000,1311,63,164.1731502669718,151.0,0.7803203661327232,34.712765957446805,401.04761904761904,161.78682842287694,0.6276595744680851,0.746031746031746,0.7946273830155979,34.712765957446805,194.46647668902227
cross_product_pressure,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,TRANSLATOR_VOID_BLUE,TRANSLATOR,True,ret50,low,low_05,-116.0,long,500,1434,402,105.29009762900976,116.0,0.6673640167364017,47.23364485981308,39.93781094527363,189.92549668874173,0.5771028037383178,0.6144278606965174,0.7665562913907285,39.93781094527363,193.73894928053204
cross_product_pressure,MICROCHIP_RECTANGLE,MICROCHIP,MICROCHIP_OVAL,MICROCHIP,True,ret10,low,low_10,-54.0,short,500,2868,821,71.16945606694561,62.0,0.602510460251046,40.24462809917355,100.91108404384896,86.70250896057348,0.556198347107438,0.607795371498173,0.6642771804062126,40.24462809917355,193.0542403356828
cross_product_pressure,PEBBLES_M,PEBBLES,PEBBLES_S,PEBBLES,True,ret10,low,low_05,-78.0,short,1000,1307,377,107.8194338179036,86.0,0.566947207345065,151.68763557483732,47.3474801061008,113.3091684434968,0.6247288503253796,0.4986737400530504,0.5650319829424307,47.3474801061008,192.63594368785698
cross_product_pressure,UV_VISOR_YELLOW,UV,UV_VISOR_AMBER,UV,True,ret100,low,low_05,-176.0,short,1000,1385,153,75.27581227436823,99.0,0.592057761732852,151.92156862745097,94.29111531190927,44.285917496443815,0.6405228758169934,0.6124763705103969,0.566145092460882,44.285917496443815,189.67883210425117
cross_product_pressure,MICROCHIP_CIRCLE,MICROCHIP,MICROCHIP_OVAL,MICROCHIP,True,ret10,low,low_05,-48.0,short,500,1424,445,70.92696629213484,80.0,0.5997191011235955,43.17097415506958,87.43146067415731,84.82773109243698,0.5606361829025845,0.5820224719101124,0.657563025210084,43.17097415506958,188.01461704856027
cross_product_pressure,MICROCHIP_CIRCLE,MICROCHIP,MICROCHIP_OVAL,MICROCHIP,True,ret10,low,low_10,-37.0,short,500,2879,925,72.44182007641542,81.0,0.6043765196248697,38.7629179331307,93.05687693898656,86.82702702702703,0.5552178318135765,0.609100310237849,0.6518918918918919,38.7629179331307,186.61200189590127
cross_product_pressure,UV_VISOR_AMBER,UV,UV_VISOR_RED,UV,True,imbalance1,low,low_05,0.0,long,1000,26547,8834,41.93852412702,56.0,0.5762609711078465,31.760369702434627,49.028164234815065,45.06520262621689,0.5343778178539225,0.6395204162425066,0.5550147158705003,31.760369702434627,186.4398245213904
cross_product_pressure,UV_VISOR_AMBER,UV,UV_VISOR_RED,UV,True,imbalance1,low,low_10,0.0,long,1000,26547,8834,41.93852412702,56.0,0.5762609711078465,31.760369702434627,49.028164234815065,45.06520262621689,0.5343778178539225,0.6395204162425066,0.5550147158705003,31.760369702434627,186.4398245213904
cross_product_pressure,UV_VISOR_AMBER,UV,UV_VISOR_RED,UV,True,micro_minus_mid,low,low_05,0.0,long,1000,26547,8834,41.93852412702,56.0,0.5762609711078465,31.760369702434627,49.028164234815065,45.06520262621689,0.5343778178539225,0.6395204162425066,0.5550147158705003,31.760369702434627,186.4398245213904
cross_product_pressure,UV_VISOR_AMBER,UV,UV_VISOR_RED,UV,True,micro_minus_mid,low,low_10,0.0,long,1000,26547,8834,41.93852412702,56.0,0.5762609711078465,31.760369702434627,49.028164234815065,45.06520262621689,0.5343778178539225,0.6395204162425066,0.5550147158705003,31.760369702434627,186.4398245213904
cross_product_pressure,UV_VISOR_AMBER,UV,UV_VISOR_RED,UV,True,imbalance3,high,high_90,0.0,long,1000,26558,8841,41.88602304390391,56.0,0.5761729045861887,31.760369702434627,49.028164234815065,44.90367439231204,0.5343778178539225,0.6395204162425066,0.5547767100056529,31.760369702434627,186.41891273658513
cross_product_pressure,UV_VISOR_AMBER,UV,UV_VISOR_RED,UV,True,imbalance3,high,high_95,0.0,long,1000,26558,8841,41.88602304390391,56.0,0.5761729045861887,31.760369702434627,49.028164234815065,44.90367439231204,0.5343778178539225,0.6395204162425066,0.5547767100056529,31.760369702434627,186.41891273658513
cross_product_pressure,UV_VISOR_MAGENTA,UV,UV_VISOR_RED,UV,True,imbalance1,low,low_05,0.0,long,1000,26558,8841,41.88602304390391,56.0,0.5761729045861887,31.760369702434627,49.028164234815065,44.90367439231204,0.5343778178539225,0.6395204162425066,0.5547767100056529,31.760369702434627,186.41891273658513
cross_product_pressure,UV_VISOR_MAGENTA,UV,UV_VISOR_RED,UV,True,imbalance1,low,low_10,0.0,long,1000,26558,8841,41.88602304390391,56.0,0.5761729045861887,31.760369702434627,49.028164234815065,44.90367439231204,0.5343778178539225,0.6395204162425066,0.5547767100056529,31.760369702434627,186.41891273658513
cross_product_pressure,UV_VISOR_MAGENTA,UV,UV_VISOR_RED,UV,True,imbalance3,high,high_90,0.0,long,1000,26558,8841,41.88602304390391,56.0,0.5761729045861887,31.760369702434627,49.028164234815065,44.90367439231204,0.5343778178539225,0.6395204162425066,0.5547767100056529,31.760369702434627,186.41891273658513
cross_product_pressure,UV_VISOR_MAGENTA,UV,UV_VISOR_RED,UV,True,imbalance3,high,high_95,0.0,long,1000,26558,8841,41.88602304390391,56.0,0.5761729045861887,31.760369702434627,49.028164234815065,44.90367439231204,0.5343778178539225,0.6395204162425066,0.5547767100056529,31.760369702434627,186.41891273658513
cross_product_pressure,UV_VISOR_MAGENTA,UV,UV_VISOR_RED,UV,True,micro_minus_mid,low,low_05,0.0,long,1000,26558,8841,41.88602304390391,56.0,0.5761729045861887,31.760369702434627,49.028164234815065,44.90367439231204,0.5343778178539225,0.6395204162425066,0.5547767100056529,31.760369702434627,186.41891273658513
cross_product_pressure,UV_VISOR_MAGENTA,UV,UV_VISOR_RED,UV,True,micro_minus_mid,low,low_10,0.0,long,1000,26558,8841,41.88602304390391,56.0,0.5761729045861887,31.760369702434627,49.028164234815065,44.90367439231204,0.5343778178539225,0.6395204162425066,0.5547767100056529,31.760369702434627,186.41891273658513
cross_product_pressure,UV_VISOR_ORANGE,UV,UV_VISOR_RED,UV,True,imbalance1,low,low_05,0.0,long,1000,26558,8841,41.88602304390391,56.0,0.5761729045861887,31.760369702434627,49.028164234815065,44.90367439231204,0.5343778178539225,0.6395204162425066,0.5547767100056529,31.760369702434627,186.41891273658513
cross_product_pressure,UV_VISOR_ORANGE,UV,UV_VISOR_RED,UV,True,imbalance1,low,low_10,0.0,long,1000,26558,8841,41.88602304390391,56.0,0.5761729045861887,31.760369702434627,49.028164234815065,44.90367439231204,0.5343778178539225,0.6395204162425066,0.5547767100056529,31.760369702434627,186.41891273658513
cross_product_pressure,UV_VISOR_ORANGE,UV,UV_VISOR_RED,UV,True,imbalance3,high,high_90,0.0,long,1000,26558,8841,41.88602304390391,56.0,0.5761729045861887,31.760369702434627,49.028164234815065,44.90367439231204,0.5343778178539225,0.6395204162425066,0.5547767100056529,31.760369702434627,186.41891273658513
cross_product_pressure,UV_VISOR_ORANGE,UV,UV_VISOR_RED,UV,True,imbalance3,high,high_95,0.0,long,1000,26558,8841,41.88602304390391,56.0,0.5761729045861887,31.760369702434627,49.028164234815065,44.90367439231204,0.5343778178539225,0.6395204162425066,0.5547767100056529,31.760369702434627,186.41891273658513
cross_product_pressure,UV_VISOR_ORANGE,UV,UV_VISOR_RED,UV,True,micro_minus_mid,low,low_05,0.0,long,1000,26558,8841,41.88602304390391,56.0,0.5761729045861887,31.760369702434627,49.028164234815065,44.90367439231204,0.5343778178539225,0.6395204162425066,0.5547767100056529,31.760369702434627,186.41891273658513
cross_product_pressure,UV_VISOR_ORANGE,UV,UV_VISOR_RED,UV,True,micro_minus_mid,low,low_10,0.0,long,1000,26558,8841,41.88602304390391,56.0,0.5761729045861887,31.760369702434627,49.028164234815065,44.90367439231204,0.5343778178539225,0.6395204162425066,0.5547767100056529,31.760369702434627,186.41891273658513
cross_product_pressure,UV_VISOR_YELLOW,UV,UV_VISOR_RED,UV,True,imbalance1,low,low_05,0.0,long,1000,26558,8841,41.88602304390391,56.0,0.5761729045861887,31.760369702434627,49.028164234815065,44.90367439231204,0.5343778178539225,0.6395204162425066,0.5547767100056529,31.760369702434627,186.41891273658513
cross_product_pressure,UV_VISOR_YELLOW,UV,UV_VISOR_RED,UV,True,imbalance1,low,low_10,0.0,long,1000,26558,8841,41.88602304390391,56.0,0.5761729045861887,31.760369702434627,49.028164234815065,44.90367439231204,0.5343778178539225,0.6395204162425066,0.5547767100056529,31.760369702434627,186.41891273658513
cross_product_pressure,UV_VISOR_YELLOW,UV,UV_VISOR_RED,UV,True,imbalance3,high,high_90,0.0,long,1000,26558,8841,41.88602304390391,56.0,0.5761729045861887,31.760369702434627,49.028164234815065,44.90367439231204,0.5343778178539225,0.6395204162425066,0.5547767100056529,31.760369702434627,186.41891273658513
cross_product_pressure,UV_VISOR_YELLOW,UV,UV_VISOR_RED,UV,True,imbalance3,high,high_95,0.0,long,1000,26558,8841,41.88602304390391,56.0,0.5761729045861887,31.760369702434627,49.028164234815065,44.90367439231204,0.5343778178539225,0.6395204162425066,0.5547767100056529,31.760369702434627,186.41891273658513
cross_product_pressure,UV_VISOR_YELLOW,UV,UV_VISOR_RED,UV,True,micro_minus_mid,low,low_05,0.0,long,1000,26558,8841,41.88602304390391,56.0,0.5761729045861887,31.760369702434627,49.028164234815065,44.90367439231204,0.5343778178539225,0.6395204162425066,0.5547767100056529,31.760369702434627,186.41891273658513
cross_product_pressure,UV_VISOR_YELLOW,UV,UV_VISOR_RED,UV,True,micro_minus_mid,low,low_10,0.0,long,1000,26558,8841,41.88602304390391,56.0,0.5761729045861887,31.760369702434627,49.028164234815065,44.90367439231204,0.5343778178539225,0.6395204162425066,0.5547767100056529,31.760369702434627,186.41891273658513
cross_product_pressure,MICROCHIP_CIRCLE,MICROCHIP,MICROCHIP_OVAL,MICROCHIP,True,imbalance1,low,low_10,0.0,short,1000,24914,8175,124.11334992373766,146.0,0.6643252789596211,27.672764472258997,161.80440366972476,182.61874258600238,0.5537369117824046,0.6103975535168196,0.8256227758007118,27.672764472258997,186.1025090128463
cross_product_pressure,MICROCHIP_CIRCLE,MICROCHIP,MICROCHIP_OVAL,MICROCHIP,True,micro_minus_mid,low,low_10,0.0,short,1000,24914,8175,124.11334992373766,146.0,0.6643252789596211,27.672764472258997,161.80440366972476,182.61874258600238,0.5537369117824046,0.6103975535168196,0.8256227758007118,27.672764472258997,186.1025090128463
cross_product_pressure,PANEL_2X2,PANEL,PANEL_2X4,PANEL,True,imbalance1,high,high_95,0.4,long,500,1429,182,54.16165150454864,70.0,0.6207137858642408,82.0503355704698,41.07692307692308,47.91359325605901,0.674496644295302,0.5659340659340659,0.6143308746048473,41.07692307692308,185.24675199747114
cross_product_pressure,ROBOT_VACUUMING,ROBOT,ROBOT_IRONING,ROBOT,True,ret50,low,low_05,-111.0,short,200,1503,335,49.981370592149034,62.0,0.7012641383898869,36.01890034364261,69.42491467576792,40.22686567164179,0.6374570446735395,0.7525597269624573,0.7223880597014926,36.01890034364261,184.79016841907335
cross_product_pressure,ROBOT_DISHES,ROBOT,ROBOT_VACUUMING,ROBOT,True,ret100,low,low_10,-115.5,short,1000,2866,709,83.80460572226099,30.0,0.5561758548499651,81.17713697219361,111.19983136593592,41.576868829337094,0.5169927909371782,0.5767284991568297,0.5754583921015515,41.576868829337094,184.09106291134134
cross_product_pressure,SLEEP_POD_SUEDE,SLEEP,SLEEP_POD_LAMB_WOOL,SLEEP,True,ret10,high,high_90,46.05000000000109,long,1000,2681,697,68.74188735546439,13.0,0.5139873181648639,45.10043041606887,90.19195046439629,64.49852216748768,0.45911047345767575,0.52218782249742,0.5438423645320197,45.10043041606887,182.99857605124703
cross_product_pressure,GALAXY_SOUNDS_BLACK_HOLES,GALAXY,GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY,True,ret100,high,high_90,166.5,short,500,2898,837,78.22498274672188,31.0,0.5503795721187026,122.01103752759381,81.26881720430107,41.67272727272727,0.608167770419426,0.6045400238948626,0.4658008658008658,41.67272727272727,182.84711773539152
cross_product_pressure,UV_VISOR_AMBER,UV,UV_VISOR_RED,UV,True,ret50,low,low_10,-78.0,long,1000,2793,760,92.7873254564984,92.0,0.6007876834944504,41.56260296540363,38.28327228327228,233.34736842105264,0.515650741350906,0.6214896214896215,0.7144736842105263,38.28327228327228,182.51121951556092
cross_product_pressure,TRANSLATOR_SPACE_GRAY,TRANSLATOR,TRANSLATOR_ASTRO_BLACK,TRANSLATOR,True,ret100,high,high_95,158.0,short,100,1497,386,47.67869071476286,52.0,0.685370741482966,57.52820512820513,36.4106463878327,48.10621761658031,0.6547008547008547,0.7262357414448669,0.6761658031088082,36.4106463878327,182.46659625154035
cross_product_pressure,OXYGEN_SHAKE_GARLIC,OXYGEN,OXYGEN_SHAKE_MINT,OXYGEN,True,ret100,high,high_95,219.0,short,500,1375,302,76.57818181818182,92.0,0.6421818181818182,39.1953642384106,66.50928381962865,98.25287356321839,0.6821192052980133,0.7506631299734748,0.5660919540229885,39.1953642384106,181.90595635821595
cross_product_pressure,UV_VISOR_MAGENTA,UV,UV_VISOR_AMBER,UV,True,ret100,low,low_05,-165.0,short,1000,1424,190,73.88272471910112,42.5,0.5948033707865169,102.24736842105263,109.12252964426878,41.98626373626374,0.5684210526315789,0.7055335968379447,0.5247252747252747,41.98626373626374,181.35625327748102
cross_product_pressure,UV_VISOR_AMBER,UV,UV_VISOR_RED,UV,True,imbalance3,low,low_05,0.0,long,1000,26554,8845,41.30285456051819,55.0,0.5756571514649393,30.906122910076817,48.87738511911483,44.123007348784625,0.5338906461816538,0.6390425652026646,0.5539853024307518,30.906122910076817,181.23981116507687
cross_product_pressure,UV_VISOR_AMBER,UV,UV_VISOR_RED,UV,True,imbalance3,low,low_10,0.0,long,1000,26554,8845,41.30285456051819,55.0,0.5756571514649393,30.906122910076817,48.87738511911483,44.123007348784625,0.5338906461816538,0.6390425652026646,0.5539853024307518,30.906122910076817,181.23981116507687
cross_product_pressure,UV_VISOR_MAGENTA,UV,UV_VISOR_RED,UV,True,imbalance1,high,high_90,0.0,long,1000,26554,8845,41.30285456051819,55.0,0.5756571514649393,30.906122910076817,48.87738511911483,44.123007348784625,0.5338906461816538,0.6390425652026646,0.5539853024307518,30.906122910076817,181.23981116507687
cross_product_pressure,UV_VISOR_MAGENTA,UV,UV_VISOR_RED,UV,True,imbalance1,high,high_95,0.0,long,1000,26554,8845,41.30285456051819,55.0,0.5756571514649393,30.906122910076817,48.87738511911483,44.123007348784625,0.5338906461816538,0.6390425652026646,0.5539853024307518,30.906122910076817,181.23981116507687
cross_product_pressure,UV_VISOR_MAGENTA,UV,UV_VISOR_RED,UV,True,imbalance3,low,low_05,0.0,long,1000,26554,8845,41.30285456051819,55.0,0.5756571514649393,30.906122910076817,48.87738511911483,44.123007348784625,0.5338906461816538,0.6390425652026646,0.5539853024307518,30.906122910076817,181.23981116507687
cross_product_pressure,UV_VISOR_MAGENTA,UV,UV_VISOR_RED,UV,True,imbalance3,low,low_10,0.0,long,1000,26554,8845,41.30285456051819,55.0,0.5756571514649393,30.906122910076817,48.87738511911483,44.123007348784625,0.5338906461816538,0.6390425652026646,0.5539853024307518,30.906122910076817,181.23981116507687
cross_product_pressure,UV_VISOR_MAGENTA,UV,UV_VISOR_RED,UV,True,micro_minus_mid,high,high_90,0.0,long,1000,26554,8845,41.30285456051819,55.0,0.5756571514649393,30.906122910076817,48.87738511911483,44.123007348784625,0.5338906461816538,0.6390425652026646,0.5539853024307518,30.906122910076817,181.23981116507687
cross_product_pressure,UV_VISOR_MAGENTA,UV,UV_VISOR_RED,UV,True,micro_minus_mid,high,high_95,0.0,long,1000,26554,8845,41.30285456051819,55.0,0.5756571514649393,30.906122910076817,48.87738511911483,44.123007348784625,0.5338906461816538,0.6390425652026646,0.5539853024307518,30.906122910076817,181.23981116507687
cross_product_pressure,UV_VISOR_ORANGE,UV,UV_VISOR_RED,UV,True,imbalance1,high,high_90,0.0,long,1000,26554,8845,41.30285456051819,55.0,0.5756571514649393,30.906122910076817,48.87738511911483,44.123007348784625,0.5338906461816538,0.6390425652026646,0.5539853024307518,30.906122910076817,181.23981116507687
cross_product_pressure,UV_VISOR_ORANGE,UV,UV_VISOR_RED,UV,True,imbalance1,high,high_95,0.0,long,1000,26554,8845,41.30285456051819,55.0,0.5756571514649393,30.906122910076817,48.87738511911483,44.123007348784625,0.5338906461816538,0.6390425652026646,0.5539853024307518,30.906122910076817,181.23981116507687
cross_product_pressure,UV_VISOR_ORANGE,UV,UV_VISOR_RED,UV,True,imbalance3,low,low_05,0.0,long,1000,26554,8845,41.30285456051819,55.0,0.5756571514649393,30.906122910076817,48.87738511911483,44.123007348784625,0.5338906461816538,0.6390425652026646,0.5539853024307518,30.906122910076817,181.23981116507687
cross_product_pressure,UV_VISOR_ORANGE,UV,UV_VISOR_RED,UV,True,imbalance3,low,low_10,0.0,long,1000,26554,8845,41.30285456051819,55.0,0.5756571514649393,30.906122910076817,48.87738511911483,44.123007348784625,0.5338906461816538,0.6390425652026646,0.5539853024307518,30.906122910076817,181.23981116507687
cross_product_pressure,UV_VISOR_ORANGE,UV,UV_VISOR_RED,UV,True,micro_minus_mid,high,high_90,0.0,long,1000,26554,8845,41.30285456051819,55.0,0.5756571514649393,30.906122910076817,48.87738511911483,44.123007348784625,0.5338906461816538,0.6390425652026646,0.5539853024307518,30.906122910076817,181.23981116507687
cross_product_pressure,UV_VISOR_ORANGE,UV,UV_VISOR_RED,UV,True,micro_minus_mid,high,high_95,0.0,long,1000,26554,8845,41.30285456051819,55.0,0.5756571514649393,30.906122910076817,48.87738511911483,44.123007348784625,0.5338906461816538,0.6390425652026646,0.5539853024307518,30.906122910076817,181.23981116507687
cross_product_pressure,UV_VISOR_YELLOW,UV,UV_VISOR_RED,UV,True,imbalance1,high,high_90,0.0,long,1000,26554,8845,41.30285456051819,55.0,0.5756571514649393,30.906122910076817,48.87738511911483,44.123007348784625,0.5338906461816538,0.6390425652026646,0.5539853024307518,30.906122910076817,181.23981116507687
cross_product_pressure,UV_VISOR_YELLOW,UV,UV_VISOR_RED,UV,True,imbalance1,high,high_95,0.0,long,1000,26554,8845,41.30285456051819,55.0,0.5756571514649393,30.906122910076817,48.87738511911483,44.123007348784625,0.5338906461816538,0.6390425652026646,0.5539853024307518,30.906122910076817,181.23981116507687
cross_product_pressure,UV_VISOR_YELLOW,UV,UV_VISOR_RED,UV,True,imbalance3,low,low_05,0.0,long,1000,26554,8845,41.30285456051819,55.0,0.5756571514649393,30.906122910076817,48.87738511911483,44.123007348784625,0.5338906461816538,0.6390425652026646,0.5539853024307518,30.906122910076817,181.23981116507687
cross_product_pressure,UV_VISOR_YELLOW,UV,UV_VISOR_RED,UV,True,imbalance3,low,low_10,0.0,long,1000,26554,8845,41.30285456051819,55.0,0.5756571514649393,30.906122910076817,48.87738511911483,44.123007348784625,0.5338906461816538,0.6390425652026646,0.5539853024307518,30.906122910076817,181.23981116507687
cross_product_pressure,UV_VISOR_YELLOW,UV,UV_VISOR_RED,UV,True,micro_minus_mid,high,high_90,0.0,long,1000,26554,8845,41.30285456051819,55.0,0.5756571514649393,30.906122910076817,48.87738511911483,44.123007348784625,0.5338906461816538,0.6390425652026646,0.5539853024307518,30.906122910076817,181.23981116507687
cross_product_pressure,UV_VISOR_YELLOW,UV,UV_VISOR_RED,UV,True,micro_minus_mid,high,high_95,0.0,long,1000,26554,8845,41.30285456051819,55.0,0.5756571514649393,30.906122910076817,48.87738511911483,44.123007348784625,0.5338906461816538,0.6390425652026646,0.5539853024307518,30.906122910076817,181.23981116507687
cross_product_pressure,UV_VISOR_AMBER,UV,UV_VISOR_RED,UV,True,imbalance1,high,high_90,0.0,long,1000,26540,8831,41.278636021100226,55.0,0.575621703089676,30.906122910076817,48.87738511911483,44.05469369267354,0.5338906461816538,0.6390425652026646,0.5538444117314008,30.906122910076817,181.21926898206544
cross_product_pressure,UV_VISOR_AMBER,UV,UV_VISOR_RED,UV,True,imbalance1,high,high_95,0.0,long,1000,26540,8831,41.278636021100226,55.0,0.575621703089676,30.906122910076817,48.87738511911483,44.05469369267354,0.5338906461816538,0.6390425652026646,0.5538444117314008,30.906122910076817,181.21926898206544
cross_product_pressure,UV_VISOR_AMBER,UV,UV_VISOR_RED,UV,True,micro_minus_mid,high,high_90,0.0,long,1000,26540,8831,41.278636021100226,55.0,0.575621703089676,30.906122910076817,48.87738511911483,44.05469369267354,0.5338906461816538,0.6390425652026646,0.5538444117314008,30.906122910076817,181.21926898206544
cross_product_pressure,UV_VISOR_AMBER,UV,UV_VISOR_RED,UV,True,micro_minus_mid,high,high_95,0.0,long,1000,26540,8831,41.278636021100226,55.0,0.575621703089676,30.906122910076817,48.87738511911483,44.05469369267354,0.5338906461816538,0.6390425652026646,0.5538444117314008,30.906122910076817,181.21926898206544
cross_product_pressure,ROBOT_IRONING,ROBOT,ROBOT_VACUUMING,ROBOT,True,ret50,high,high_95,100.0,short,500,1691,320,79.62507392075695,67.0,0.6132465996451804,39.70802919708029,173.7233009708738,78.1,0.5234619395203337,0.7912621359223301,0.653125,39.70802919708029,181.01583039323083
cross_product_pressure,PEBBLES_L,PEBBLES,PEBBLES_M,PEBBLES,True,ret100,high,high_95,237.5,short,100,1471,317,57.20734194425561,66.0,0.6961250849762066,42.11532125205931,35.590493601462526,123.40694006309148,0.6705107084019769,0.6416819012797075,0.8391167192429022,35.590493601462526,180.7213734352958
cross_product_pressure,PANEL_1X4,PANEL,PANEL_2X2,PANEL,True,ret100,low,low_05,-177.5,long,1000,1369,308,49.5799853907962,70.0,0.6851716581446311,72.46058091286307,37.542314335060446,36.4025974025974,0.7883817427385892,0.5820379965457686,0.7175324675324676,36.4025974025974,180.14544404021814
cross_product_pressure,MICROCHIP_OVAL,MICROCHIP,MICROCHIP_SQUARE,MICROCHIP,True,ret10,high,high_95,63.0,long,1000,1385,133,170.5826714801444,122.0,0.5985559566787003,114.203125,274.32664233576645,41.556390977443606,0.5255681818181818,0.7043795620437956,0.5488721804511278,41.556390977443606,179.9416597751623
cross_product_pressure,MICROCHIP_CIRCLE,MICROCHIP,MICROCHIP_OVAL,MICROCHIP,True,imbalance3,low,low_05,0.0,short,1000,26669,8882,125.46645918482133,147.0,0.6636169335183172,26.581178322464584,163.9189249971888,185.98525106957894,0.552170002248707,0.6114921848645002,0.82740373789687,26.581178322464584,179.77158397018468
cross_product_pressure,MICROCHIP_CIRCLE,MICROCHIP,MICROCHIP_OVAL,MICROCHIP,True,imbalance3,low,low_10,0.0,short,1000,26669,8882,125.46645918482133,147.0,0.6636169335183172,26.581178322464584,163.9189249971888,185.98525106957894,0.552170002248707,0.6114921848645002,0.82740373789687,26.581178322464584,179.77158397018468
