event_type,product,group,feature,direction,threshold,quantile,side,horizon,count_total,count_min_day,mean_all,median_all,win_all,mean_day2,mean_day3,mean_day4,win_day2,win_day3,win_day4,worst_day_mean,rank_score
product_time_bucket,PANEL_1X2,PANEL,tick_index,bucket_53_width_100,53.0,,long,500,300,100,242.09,218.0,1.0,329.6,192.35,204.32,1.0,1.0,1.0,192.35,1097.7626594244462
product_time_bucket,GALAXY_SOUNDS_BLACK_HOLES,GALAXY,tick_index,bucket_3_width_200,3.0,,long,1000,600,200,305.69166666666666,272.0,0.995,435.58,309.275,172.22,1.0,1.0,0.985,172.22,1096.456189527525
product_time_bucket,OXYGEN_SHAKE_MINT,OXYGEN,tick_index,bucket_56_width_100,56.0,,long,1000,300,100,442.91,276.5,1.0,192.1,245.46,891.17,1.0,1.0,1.0,192.1,1096.335881858259
product_time_bucket,TRANSLATOR_SPACE_GRAY,TRANSLATOR,tick_index,bucket_7_width_100,7.0,,short,1000,300,100,354.00666666666666,296.0,1.0,191.87,290.05,580.1,1.0,1.0,1.0,191.87,1095.0232464973667
product_time_bucket,GALAXY_SOUNDS_SOLAR_WINDS,GALAXY,tick_index,bucket_6_width_200,6.0,,long,500,600,200,365.03,282.0,1.0,633.375,290.65,171.065,1.0,1.0,1.0,171.065,1094.5756424762653
numeric_regime,SLEEP_POD_LAMB_WOOL,SLEEP,vol_200,low,9.811922805734374,0.1,long,1000,2652,365,233.11123680241326,226.5,0.7209653092006033,327.05283018867925,192.26139410187668,195.4794520547945,0.8125786163522013,0.6548257372654156,0.7917808219178082,192.26139410187668,1092.7544203419518
product_time_bucket,OXYGEN_SHAKE_MINT,OXYGEN,tick_index,bucket_22_width_100,22.0,,long,1000,300,100,252.69,266.0,1.0,330.47,236.51,191.09,1.0,1.0,1.0,191.09,1090.5717004908627
product_time_bucket,PEBBLES_XL,PEBBLES,tick_index,bucket_27_width_200,27.0,,long,500,600,200,903.3716666666667,1035.5,0.9183333333333333,1500.725,184.94,1024.45,1.0,0.755,1.0,184.94,1086.7153951721843
product_time_bucket,MICROCHIP_OVAL,MICROCHIP,tick_index,bucket_8_width_200,8.0,,short,500,600,200,298.5,261.0,1.0,252.315,473.505,169.68,1.0,1.0,1.0,169.68,1085.7135884919342
product_time_bucket,PEBBLES_XL,PEBBLES,tick_index,bucket_53_width_100,53.0,,long,500,300,100,604.8666666666667,673.5,0.97,668.35,195.88,950.37,1.0,0.91,1.0,195.88,1084.3714958992393
product_time_bucket,GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY,tick_index,bucket_21_width_200,21.0,,long,500,600,200,204.94166666666666,224.0,0.995,207.965,170.285,236.575,1.0,0.985,1.0,170.285,1084.1368147351911
product_time_bucket,PEBBLES_XS,PEBBLES,tick_index,bucket_87_width_100,87.0,,long,1000,300,100,334.25666666666666,315.5,1.0,189.6,309.74,503.43,1.0,1.0,1.0,189.6,1082.0681061963867
