day,timestamp,replay_vol,vol_locked
1,127000,170.0,True
1,127100,170.0,True
1,127200,170.0,True
1,127300,170.0,True
1,127400,170.0,True
1,127500,170.0,True
1,127600,170.0,True
1,127700,170.0,True
1,127800,170.0,True
1,127900,170.0,True
1,128000,170.0,True
1,128100,170.0,True
1,128200,170.0,True
1,128300,170.0,True
1,128400,170.0,True
1,128500,170.0,True
1,128600,170.0,True
1,128700,170.0,True
1,128800,170.0,True
1,128900,170.0,True
1,129000,170.0,True
1,129100,170.0,True
1,129200,170.0,True
1,129300,170.0,True
1,129400,170.0,True
1,129500,170.0,True
1,129600,170.0,True
1,129700,170.0,True
1,129800,170.0,True
1,129900,170.0,True
1,130000,170.0,True
1,130100,170.0,True
1,130200,170.0,True
1,130300,170.0,True
1,130400,170.0,True
1,130500,170.0,True
1,130600,170.0,True
1,130700,170.0,True
1,130800,170.0,True
1,130900,170.0,True
1,131000,170.0,True
1,131100,170.0,True
1,131200,170.0,True
1,131300,170.0,True
1,131400,170.0,True
1,131500,170.0,True
1,131600,170.0,True
1,131700,170.0,True
1,131800,170.0,True
1,131900,170.0,True
1,132000,170.0,True
1,132100,170.0,True
1,132200,170.0,True
1,132300,170.0,True
1,132400,170.0,True
1,132500,170.0,True
1,132600,170.0,True
1,132700,170.0,True
1,132800,170.0,True
1,132900,170.0,True
1,133000,170.0,True
1,133100,170.0,True
1,133200,170.0,True
1,133300,170.0,True
1,133400,170.0,True
1,133500,170.0,True
1,133600,170.0,True
1,133700,170.0,True
1,133800,170.0,True
1,133900,170.0,True
1,134000,170.0,True
1,134100,170.0,True
1,134200,170.0,True
1,134300,170.0,True
1,134400,170.0,True
1,134500,170.0,True
1,134600,170.0,True
1,134700,170.0,True
1,134800,170.0,True
1,134900,170.0,True
1,135000,170.0,True
1,135100,170.0,True
1,135200,170.0,True
1,135300,170.0,True
1,135400,170.0,True
1,135500,170.0,True
1,135600,170.0,True
1,135700,170.0,True
1,135800,170.0,True
1,135900,170.0,True
1,136000,170.0,True
1,136100,170.0,True
1,136200,170.0,True
1,136300,170.0,True
1,136400,170.0,True
1,136500,170.0,True
1,136600,170.0,True
1,136700,170.0,True
1,136800,170.0,True
1,136900,170.0,True
1,137000,170.0,True
1,137100,170.0,True
1,137200,170.0,True
1,137300,170.0,True
1,137400,170.0,True
1,137500,170.0,True
1,137600,170.0,True
1,137700,170.0,True
1,137800,170.0,True
1,137900,170.0,True
1,138000,170.0,True
1,138100,170.0,True
1,138200,170.0,True
1,138300,170.0,True
1,138400,170.0,True
1,138500,170.0,True
1,138600,170.0,True
1,138700,170.0,True
1,138800,170.0,True
1,138900,170.0,True
1,139000,170.0,True
1,139100,170.0,True
1,139200,170.0,True
1,139300,170.0,True
1,139400,170.0,True
1,139500,170.0,True
1,139600,170.0,True
1,139700,170.0,True
1,139800,170.0,True
1,139900,170.0,True
1,140000,170.0,True
1,140100,170.0,True
1,140200,170.0,True
1,140300,170.0,True
1,140400,170.0,True
1,140500,170.0,True
1,140600,170.0,True
1,140700,170.0,True
1,140800,170.0,True
1,140900,170.0,True
1,141000,170.0,True
1,141100,170.0,True
1,141200,170.0,True
1,141300,170.0,True
1,141400,170.0,True
1,141500,170.0,True
1,141600,170.0,True
1,141700,170.0,True
1,141800,170.0,True
1,141900,170.0,True
1,142000,170.0,True
1,142100,170.0,True
1,142200,170.0,True
1,142300,170.0,True
1,142400,170.0,True
1,142500,170.0,True
1,142600,170.0,True
1,142700,170.0,True
1,142800,170.0,True
1,142900,170.0,True
1,143000,170.0,True
1,143100,170.0,True
1,143200,170.0,True
1,143300,170.0,True
1,143400,170.0,True
1,143500,170.0,True
1,143600,170.0,True
1,143700,170.0,True
1,143800,170.0,True
1,143900,170.0,True
1,144000,170.0,True
1,144100,170.0,True
1,144200,170.0,True
1,144300,170.0,True
1,144400,170.0,True
1,144500,170.0,True
1,144600,170.0,True
1,144700,170.0,True
1,144800,170.0,True
1,144900,170.0,True
1,145000,170.0,True
1,145100,170.0,True
1,145200,170.0,True
1,145300,170.0,True
1,145400,170.0,True
1,145500,170.0,True
1,145600,170.0,True
1,145700,170.0,True
1,145800,170.0,True
1,145900,170.0,True
1,146000,170.0,True
1,146100,170.0,True
1,146200,170.0,True
1,146300,170.0,True
1,146400,170.0,True
1,146500,170.0,True
1,146600,170.0,True
1,146700,170.0,True
1,146800,170.0,True
1,146900,170.0,True
1,147000,170.0,True
1,147100,170.0,True
1,147200,170.0,True
1,147300,170.0,True
1,147400,170.0,True
1,147500,170.0,True
1,147600,170.0,True
1,147700,170.0,True
1,147800,170.0,True
1,147900,170.0,True
1,148000,170.0,True
1,148100,170.0,True
1,148200,170.0,True
1,148300,170.0,True
1,148400,170.0,True
1,148500,170.0,True
1,148600,170.0,True
1,148700,170.0,True
1,148800,170.0,True
1,148900,170.0,True
1,149000,170.0,True
1,149100,170.0,True
1,149200,170.0,True
1,149300,170.0,True
1,149400,170.0,True
1,149500,170.0,True
1,149600,170.0,True
1,149700,170.0,True
1,149800,170.0,True
1,149900,170.0,True
1,150000,170.0,True
1,150100,170.0,True
1,150200,170.0,True
1,150300,170.0,True
1,150400,170.0,True
1,150500,170.0,True
1,150600,170.0,True
1,150700,170.0,True
1,150800,170.0,True
1,150900,170.0,True
1,151000,170.0,True
1,151100,170.0,True
1,151200,170.0,True
1,151300,170.0,True
1,151400,170.0,True
1,151500,170.0,True
1,151600,170.0,True
1,151700,170.0,True
1,151800,170.0,True
1,151900,170.0,True
1,152000,170.0,True
1,152100,170.0,True
1,152200,170.0,True
1,152300,170.0,True
1,152400,170.0,True
1,152500,170.0,True
1,152600,170.0,True
1,152700,170.0,True
1,152800,170.0,True
1,152900,170.0,True
1,153000,170.0,True
1,153100,170.0,True
1,153200,170.0,True
1,153300,170.0,True
1,153400,170.0,True
1,153500,170.0,True
1,153600,170.0,True
1,153700,170.0,True
1,153800,170.0,True
1,153900,170.0,True
1,154000,170.0,True
1,154100,170.0,True
1,154200,170.0,True
1,154300,170.0,True
1,154400,170.0,True
1,154500,170.0,True
1,154600,170.0,True
1,154700,170.0,True
1,154800,170.0,True
1,154900,170.0,True
1,155000,170.0,True
1,155100,170.0,True
1,155200,170.0,True
1,155300,170.0,True
1,155400,170.0,True
1,155500,170.0,True
1,155600,170.0,True
1,155700,170.0,True
1,155800,170.0,True
1,155900,170.0,True
1,156000,170.0,True
1,156100,170.0,True
1,156200,170.0,True
1,156300,170.0,True
1,156400,170.0,True
1,156500,170.0,True
1,156600,170.0,True
1,156700,170.0,True
1,156800,170.0,True
1,156900,170.0,True
1,157000,170.0,True
1,157100,170.0,True
1,157200,170.0,True
1,157300,170.0,True
1,157400,170.0,True
1,157500,170.0,True
1,157600,170.0,True
1,157700,170.0,True
1,157800,170.0,True
1,157900,170.0,True
1,158000,170.0,True
1,158100,170.0,True
1,158200,170.0,True
1,158300,170.0,True
1,158400,170.0,True
1,158500,170.0,True
1,158600,170.0,True
1,158700,170.0,True
1,158800,170.0,True
1,158900,170.0,True
1,159000,170.0,True
1,159100,170.0,True
1,159200,170.0,True
1,159300,170.0,True
1,159400,170.0,True
1,159500,170.0,True
1,159600,170.0,True
1,159700,170.0,True
1,159800,170.0,True
1,159900,170.0,True
1,160000,170.0,True
1,160100,170.0,True
1,160200,170.0,True
1,160300,170.0,True
1,160400,170.0,True
1,160500,170.0,True
1,160600,170.0,True
1,160700,170.0,True
1,160800,170.0,True
1,160900,170.0,True
1,161000,170.0,True
1,161100,170.0,True
1,161200,170.0,True
1,161300,170.0,True
1,161400,170.0,True
1,161500,170.0,True
1,161600,170.0,True
1,161700,170.0,True
1,161800,170.0,True
1,161900,170.0,True
1,162000,170.0,True
1,162100,170.0,True
1,162200,170.0,True
1,162300,170.0,True
1,162400,170.0,True
1,162500,170.0,True
1,162600,170.0,True
1,162700,170.0,True
1,162800,170.0,True
1,162900,170.0,True
1,163000,170.0,True
1,163100,170.0,True
1,163200,170.0,True
1,163300,170.0,True
1,163400,170.0,True
1,163500,170.0,True
1,163600,170.0,True
1,163700,170.0,True
1,163800,170.0,True
1,163900,170.0,True
1,164000,170.0,True
1,164100,170.0,True
1,164200,170.0,True
1,164300,170.0,True
1,164400,170.0,True
1,164500,170.0,True
1,164600,170.0,True
1,164700,170.0,True
1,164800,170.0,True
1,164900,170.0,True
1,165000,170.0,True
1,165100,170.0,True
1,165200,170.0,True
1,165300,170.0,True
1,165400,170.0,True
1,165500,170.0,True
1,165600,170.0,True
1,165700,170.0,True
1,165800,170.0,True
1,165900,170.0,True
1,166000,170.0,True
1,166100,170.0,True
1,166200,170.0,True
1,166300,170.0,True
1,166400,170.0,True
1,166500,170.0,True
1,166600,170.0,True
1,166700,170.0,True
1,166800,170.0,True
1,166900,170.0,True
1,167000,170.0,True
1,167100,170.0,True
1,167200,170.0,True
1,167300,170.0,True
1,167400,170.0,True
1,167500,170.0,True
1,167600,170.0,True
1,167700,170.0,True
1,167800,170.0,True
1,167900,170.0,True
1,168000,170.0,True
1,168100,170.0,True
1,168200,170.0,True
1,168300,170.0,True
1,168400,170.0,True
1,168500,170.0,True
1,168600,170.0,True
1,168700,170.0,True
1,168800,170.0,True
1,168900,170.0,True
1,169000,170.0,True
1,169100,170.0,True
1,169200,170.0,True
1,169300,170.0,True
1,169400,170.0,True
1,169500,170.0,True
1,169600,170.0,True
1,169700,170.0,True
1,169800,170.0,True
1,169900,170.0,True
1,170000,170.0,True
1,170100,170.0,True
1,170200,170.0,True
1,170300,170.0,True
1,170400,170.0,True
1,170500,170.0,True
1,170600,170.0,True
1,170700,170.0,True
1,170800,170.0,True
1,170900,170.0,True
1,171000,170.0,True
1,171100,170.0,True
1,171200,170.0,True
1,171300,170.0,True
1,171400,170.0,True
1,171500,170.0,True
1,171600,170.0,True
1,171700,170.0,True
1,171800,170.0,True
1,171900,170.0,True
1,172000,170.0,True
1,172100,170.0,True
1,172200,170.0,True
1,172300,170.0,True
1,172400,170.0,True
1,172500,170.0,True
1,172600,170.0,True
1,172700,170.0,True
1,172800,170.0,True
1,172900,170.0,True
1,173000,170.0,True
1,173100,170.0,True
1,173200,170.0,True
1,173300,170.0,True
1,173400,170.0,True
1,173500,170.0,True
1,173600,170.0,True
1,173700,170.0,True
1,173800,170.0,True
1,173900,170.0,True
1,174000,170.0,True
1,174100,170.0,True
1,174200,170.0,True
1,174300,170.0,True
1,174400,170.0,True
1,174500,170.0,True
1,174600,170.0,True
1,174700,170.0,True
1,174800,170.0,True
1,174900,170.0,True
1,175000,170.0,True
1,175100,170.0,True
1,175200,170.0,True
1,175300,170.0,True
1,175400,170.0,True
1,175500,170.0,True
1,175600,170.0,True
1,175700,170.0,True
1,175800,170.0,True
1,175900,170.0,True
1,176000,170.0,True
1,176100,170.0,True
1,176200,170.0,True
1,176300,170.0,True
1,176400,170.0,True
1,176500,170.0,True
1,176600,170.0,True
1,176700,170.0,True
1,176800,170.0,True
1,176900,170.0,True
1,177000,170.0,True
1,177100,170.0,True
1,177200,170.0,True
1,177300,170.0,True
1,177400,170.0,True
1,177500,170.0,True
1,177600,170.0,True
1,177700,170.0,True
1,177800,170.0,True
1,177900,170.0,True
1,178000,170.0,True
1,178100,170.0,True
1,178200,170.0,True
1,178300,170.0,True
1,178400,170.0,True
1,178500,170.0,True
1,178600,170.0,True
1,178700,170.0,True
1,178800,170.0,True
1,178900,170.0,True
1,179000,170.0,True
1,179100,170.0,True
1,179200,170.0,True
1,179300,170.0,True
1,179400,170.0,True
1,179500,170.0,True
1,179600,170.0,True
1,179700,170.0,True
1,179800,170.0,True
1,179900,170.0,True
1,180000,170.0,True
1,180100,170.0,True
1,180200,170.0,True
1,180300,170.0,True
1,180400,170.0,True
1,180500,170.0,True
1,180600,170.0,True
1,180700,170.0,True
1,180800,170.0,True
1,180900,170.0,True
1,181000,170.0,True
1,181100,170.0,True
1,181200,170.0,True
1,181300,170.0,True
1,181400,170.0,True
1,181500,170.0,True
1,181600,170.0,True
1,181700,170.0,True
1,181800,170.0,True
1,181900,170.0,True
1,182000,170.0,True
1,182100,170.0,True
1,182200,170.0,True
1,182300,170.0,True
1,182400,170.0,True
1,182500,170.0,True
1,182600,170.0,True
1,182700,170.0,True
1,182800,170.0,True
1,182900,170.0,True
1,183000,170.0,True
1,183100,170.0,True
1,183200,170.0,True
1,183300,170.0,True
1,183400,170.0,True
1,183500,170.0,True
1,183600,170.0,True
1,183700,170.0,True
1,183800,170.0,True
1,183900,170.0,True
1,184000,170.0,True
1,184100,170.0,True
1,184200,170.0,True
1,184300,170.0,True
1,184400,170.0,True
1,184500,170.0,True
1,184600,170.0,True
1,184700,170.0,True
1,184800,170.0,True
1,184900,170.0,True
1,185000,170.0,True
1,185100,170.0,True
1,185200,170.0,True
1,185300,170.0,True
1,185400,170.0,True
1,185500,170.0,True
1,185600,170.0,True
1,185700,170.0,True
1,185800,170.0,True
1,185900,170.0,True
1,186000,170.0,True
1,186100,170.0,True
1,186200,170.0,True
1,186300,170.0,True
1,186400,170.0,True
1,186500,170.0,True
1,186600,170.0,True
1,186700,170.0,True
1,186800,170.0,True
1,186900,170.0,True
1,187000,170.0,True
1,187100,170.0,True
1,187200,170.0,True
1,187300,170.0,True
1,187400,170.0,True
1,187500,170.0,True
1,187600,170.0,True
1,187700,170.0,True
1,187800,170.0,True
1,187900,170.0,True
1,188000,170.0,True
1,188100,170.0,True
1,188200,170.0,True
1,188300,170.0,True
1,188400,170.0,True
1,188500,170.0,True
1,188600,170.0,True
1,188700,170.0,True
1,188800,170.0,True
1,188900,170.0,True
1,189000,170.0,True
1,189100,170.0,True
1,189200,170.0,True
1,189300,170.0,True
1,189400,170.0,True
1,189500,170.0,True
1,189600,170.0,True
1,189700,170.0,True
1,189800,170.0,True
1,189900,170.0,True
1,190000,170.0,True
1,190100,170.0,True
1,190200,170.0,True
1,190300,170.0,True
1,190400,170.0,True
1,190500,170.0,True
1,190600,170.0,True
1,190700,170.0,True
1,190800,170.0,True
1,190900,170.0,True
1,191000,170.0,True
1,191100,170.0,True
1,191200,170.0,True
1,191300,170.0,True
1,191400,170.0,True
1,191500,170.0,True
1,191600,170.0,True
1,191700,170.0,True
1,191800,170.0,True
1,191900,170.0,True
1,192000,170.0,True
1,192100,170.0,True
1,192200,170.0,True
1,192300,170.0,True
1,192400,170.0,True
1,192500,170.0,True
1,192600,170.0,True
1,192700,170.0,True
1,192800,170.0,True
1,192900,170.0,True
1,193000,170.0,True
1,193100,170.0,True
1,193200,170.0,True
1,193300,170.0,True
1,193400,170.0,True
1,193500,170.0,True
1,193600,170.0,True
1,193700,170.0,True
1,193800,170.0,True
1,193900,170.0,True
1,194000,170.0,True
1,194100,170.0,True
1,194200,170.0,True
1,194300,170.0,True
1,194400,170.0,True
1,194500,170.0,True
1,194600,170.0,True
1,194700,170.0,True
1,194800,170.0,True
1,194900,170.0,True
1,195000,170.0,True
1,195100,170.0,True
1,195200,170.0,True
1,195300,170.0,True
1,195400,170.0,True
1,195500,170.0,True
1,195600,170.0,True
1,195700,170.0,True
1,195800,170.0,True
1,195900,170.0,True
1,196000,170.0,True
1,196100,170.0,True
1,196200,170.0,True
1,196300,170.0,True
1,196400,170.0,True
1,196500,170.0,True
1,196600,170.0,True
1,196700,170.0,True
1,196800,170.0,True
1,196900,170.0,True
1,197000,170.0,True
1,197100,170.0,True
1,197200,170.0,True
1,197300,170.0,True
1,197400,170.0,True
1,197500,170.0,True
1,197600,170.0,True
1,197700,170.0,True
1,197800,170.0,True
1,197900,170.0,True
1,198000,170.0,True
1,198100,170.0,True
1,198200,170.0,True
1,198300,170.0,True
1,198400,170.0,True
1,198500,170.0,True
1,198600,170.0,True
1,198700,170.0,True
1,198800,170.0,True
1,198900,170.0,True
1,199000,170.0,True
1,199100,170.0,True
1,199200,170.0,True
1,199300,170.0,True
1,199400,170.0,True
1,199500,170.0,True
1,199600,170.0,True
1,199700,170.0,True
1,199800,170.0,True
1,199900,170.0,True
1,200000,170.0,True
1,200100,170.0,True
1,200200,170.0,True
1,200300,170.0,True
1,200400,170.0,True
1,200500,170.0,True
1,200600,170.0,True
1,200700,170.0,True
1,200800,170.0,True
1,200900,170.0,True
1,201000,170.0,True
1,201100,170.0,True
1,201200,170.0,True
1,201300,170.0,True
1,201400,170.0,True
1,201500,170.0,True
1,201600,170.0,True
1,201700,170.0,True
1,201800,170.0,True
1,201900,170.0,True
1,202000,170.0,True
1,202100,170.0,True
1,202200,170.0,True
1,202300,170.0,True
1,202400,170.0,True
1,202500,170.0,True
1,202600,170.0,True
1,202700,170.0,True
1,202800,170.0,True
1,202900,170.0,True
1,203000,170.0,True
1,203100,170.0,True
1,203200,170.0,True
1,203300,170.0,True
1,203400,170.0,True
1,203500,170.0,True
1,203600,170.0,True
1,203700,170.0,True
1,203800,170.0,True
1,203900,170.0,True
1,204000,170.0,True
1,204100,170.0,True
1,204200,170.0,True
1,204300,170.0,True
1,204400,170.0,True
1,204500,170.0,True
1,204600,170.0,True
1,204700,170.0,True
1,204800,170.0,True
1,204900,170.0,True
1,205000,170.0,True
1,205100,170.0,True
1,205200,170.0,True
1,205300,170.0,True
1,205400,170.0,True
1,205500,170.0,True
1,205600,170.0,True
1,205700,170.0,True
1,205800,170.0,True
1,205900,170.0,True
1,206000,170.0,True
1,206100,170.0,True
1,206200,170.0,True
1,206300,170.0,True
1,206400,170.0,True
1,206500,170.0,True
1,206600,170.0,True
1,206700,170.0,True
1,206800,170.0,True
1,206900,170.0,True
1,207000,170.0,True
1,207100,170.0,True
1,207200,170.0,True
1,207300,170.0,True
1,207400,170.0,True
1,207500,170.0,True
1,207600,170.0,True
1,207700,170.0,True
1,207800,170.0,True
1,207900,170.0,True
1,208000,170.0,True
1,208100,170.0,True
1,208200,170.0,True
1,208300,170.0,True
1,208400,170.0,True
1,208500,170.0,True
1,208600,170.0,True
1,208700,170.0,True
1,208800,170.0,True
1,208900,170.0,True
1,209000,170.0,True
1,209100,170.0,True
1,209200,170.0,True
1,209300,170.0,True
1,209400,170.0,True
1,209500,170.0,True
1,209600,170.0,True
1,209700,170.0,True
1,209800,170.0,True
1,209900,170.0,True
1,210000,170.0,True
1,210100,170.0,True
1,210200,170.0,True
1,210300,170.0,True
1,210400,170.0,True
1,210500,170.0,True
1,210600,170.0,True
1,210700,170.0,True
1,210800,170.0,True
1,210900,170.0,True
1,211000,170.0,True
1,211100,170.0,True
1,211200,170.0,True
1,211300,170.0,True
1,211400,170.0,True
1,211500,170.0,True
1,211600,170.0,True
1,211700,170.0,True
1,211800,170.0,True
1,211900,170.0,True
1,212000,170.0,True
1,212100,170.0,True
1,212200,170.0,True
1,212300,170.0,True
1,212400,170.0,True
1,212500,170.0,True
1,212600,170.0,True
1,212700,170.0,True
1,212800,170.0,True
1,212900,170.0,True
1,213000,170.0,True
1,213100,170.0,True
1,213200,170.0,True
1,213300,170.0,True
1,213400,170.0,True
1,213500,170.0,True
1,213600,170.0,True
1,213700,170.0,True
1,213800,170.0,True
1,213900,170.0,True
1,214000,170.0,True
1,214100,170.0,True
1,214200,170.0,True
1,214300,170.0,True
1,214400,170.0,True
1,214500,170.0,True
1,214600,170.0,True
1,214700,170.0,True
1,214800,170.0,True
1,214900,170.0,True
1,215000,170.0,True
1,215100,170.0,True
1,215200,170.0,True
1,215300,170.0,True
1,215400,170.0,True
1,215500,170.0,True
1,215600,170.0,True
1,215700,170.0,True
1,215800,170.0,True
1,215900,170.0,True
1,216000,170.0,True
1,216100,170.0,True
1,216200,170.0,True
1,216300,170.0,True
1,216400,170.0,True
1,216500,170.0,True
1,216600,170.0,True
1,216700,170.0,True
1,216800,170.0,True
1,216900,170.0,True
1,217000,170.0,True
1,217100,170.0,True
1,217200,170.0,True
1,217300,170.0,True
1,217400,170.0,True
1,217500,170.0,True
1,217600,170.0,True
1,217700,170.0,True
1,217800,170.0,True
1,217900,170.0,True
1,218000,170.0,True
1,218100,170.0,True
1,218200,170.0,True
1,218300,170.0,True
1,218400,170.0,True
1,218500,170.0,True
1,218600,170.0,True
1,218700,170.0,True
1,218800,170.0,True
1,218900,170.0,True
1,219000,170.0,True
1,219100,170.0,True
1,219200,170.0,True
1,219300,170.0,True
1,219400,170.0,True
1,219500,170.0,True
1,219600,170.0,True
1,219700,170.0,True
1,219800,170.0,True
1,219900,170.0,True
1,220000,170.0,True
1,220100,170.0,True
1,220200,170.0,True
1,220300,170.0,True
1,220400,170.0,True
1,220500,170.0,True
1,220600,170.0,True
1,220700,170.0,True
1,220800,170.0,True
1,220900,170.0,True
1,221000,170.0,True
1,221100,170.0,True
1,221200,170.0,True
1,221300,170.0,True
1,221400,170.0,True
1,221500,170.0,True
1,221600,170.0,True
1,221700,170.0,True
1,221800,170.0,True
1,221900,170.0,True
1,222000,170.0,True
1,222100,170.0,True
1,222200,170.0,True
1,222300,170.0,True
1,222400,170.0,True
1,222500,170.0,True
1,222600,170.0,True
1,222700,170.0,True
1,222800,170.0,True
1,222900,170.0,True
1,223000,170.0,True
1,223100,170.0,True
1,223200,170.0,True
1,223300,170.0,True
1,223400,170.0,True
1,223500,170.0,True
1,223600,170.0,True
1,223700,170.0,True
1,223800,170.0,True
1,223900,170.0,True
1,224000,170.0,True
1,224100,170.0,True
1,224200,170.0,True
1,224300,170.0,True
1,224400,170.0,True
1,224500,170.0,True
1,224600,170.0,True
1,224700,170.0,True
1,224800,170.0,True
1,224900,170.0,True
1,225000,170.0,True
1,225100,170.0,True
1,225200,170.0,True
1,225300,170.0,True
1,225400,170.0,True
1,225500,170.0,True
1,225600,170.0,True
1,225700,170.0,True
1,225800,170.0,True
1,225900,170.0,True
1,226000,170.0,True
1,226100,170.0,True
1,226200,170.0,True
1,226300,170.0,True
1,226400,170.0,True
1,226500,170.0,True
1,226600,170.0,True
1,226700,170.0,True
1,226800,170.0,True
1,226900,170.0,True
1,227000,170.0,True
1,227100,170.0,True
1,227200,170.0,True
1,227300,170.0,True
1,227400,170.0,True
1,227500,170.0,True
1,227600,170.0,True
1,227700,170.0,True
1,227800,170.0,True
1,227900,170.0,True
1,228000,170.0,True
1,228100,170.0,True
1,228200,170.0,True
1,228300,170.0,True
1,228400,170.0,True
1,228500,170.0,True
1,228600,170.0,True
1,228700,170.0,True
1,228800,170.0,True
1,228900,170.0,True
1,229000,170.0,True
1,229100,170.0,True
1,229200,170.0,True
1,229300,170.0,True
1,229400,170.0,True
1,229500,170.0,True
1,229600,170.0,True
1,229700,170.0,True
1,229800,170.0,True
1,229900,170.0,True
1,230000,170.0,True
1,230100,170.0,True
