event_type,source,source_group,target,target_group,same_group,feature,direction,threshold_name,threshold,side,horizon,count_total,count_min_day,mean_all,median_all,win_all,mean_day2,mean_day3,mean_day4,win_day2,win_day3,win_day4,worst_day_mean,rank_score
cross_product_pressure,PANEL_1X4,PANEL,PANEL_2X4,PANEL,True,imbalance1,low,low_10,0.0,long,1000,24817,7648,72.7774106459282,77.0,0.607970342910102,67.73189734188817,57.982111124274375,94.86480125523012,0.6550183318056828,0.5443667811870632,0.6244769874476988,57.982111124274375,356.7203951138309
cross_product_pressure,PANEL_1X4,PANEL,PANEL_2X4,PANEL,True,micro_minus_mid,low,low_10,0.0,long,1000,24817,7648,72.7774106459282,77.0,0.607970342910102,67.73189734188817,57.982111124274375,94.86480125523012,0.6550183318056828,0.5443667811870632,0.6244769874476988,57.982111124274375,356.7203951138309
cross_product_pressure,TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,TRANSLATOR_ASTRO_BLACK,TRANSLATOR,True,ret100,low,low_05,-157.5,short,1000,1326,226,128.98868778280544,144.0,0.751131221719457,65.82008368200837,193.64147909967846,84.65486725663717,0.6171548117154811,0.9581993569131833,0.4646017699115044,65.82008368200837,355.50357067625805
cross_product_pressure,PEBBLES_S,PEBBLES,PEBBLES_XS,PEBBLES,True,ret10,high,high_95,77.0,short,1000,1376,439,105.42223837209302,125.5,0.6359011627906976,150.7760180995475,92.32118451025057,76.54343434343434,0.6538461538461539,0.6104783599088838,0.6424242424242425,76.54343434343434,351.7996701940021
cross_product_pressure,PEBBLES_L,PEBBLES,PEBBLES_XS,PEBBLES,True,ret10,high,high_90,61.0,short,1000,2707,886,159.69043221278167,184.0,0.6823051348356114,205.36513157894737,210.76975169300226,64.07810781078108,0.743421052631579,0.6693002257336343,0.6336633663366337,64.07810781078108,345.56787449937923
cross_product_pressure,ROBOT_IRONING,ROBOT,ROBOT_DISHES,ROBOT,True,ret100,high,high_95,140.0,long,1000,1655,369,95.02658610271904,112.0,0.6900302114803626,66.57859531772576,118.07859078590786,138.75835475578407,0.6811594202898551,0.7669376693766937,0.6375321336760925,66.57859531772576,340.5238532259906
cross_product_pressure,PANEL_1X4,PANEL,PANEL_2X4,PANEL,True,ret50,low,low_10,-89.5,long,1000,2730,720,100.64615384615385,95.0,0.6798534798534799,101.91489361702128,62.78782452999105,157.80555555555554,0.7950727883538634,0.5917636526410027,0.6736111111111112,62.78782452999105,337.75381572890063
cross_product_pressure,PEBBLES_L,PEBBLES,PEBBLES_S,PEBBLES,True,ret100,low,low_10,-186.0,short,1000,2741,845,195.0171470266326,274.0,0.6680043779642466,341.27272727272725,63.47573964497042,146.03407755581668,0.7942583732057417,0.49940828402366866,0.6803760282021152,63.47573964497042,335.67357995955325
cross_product_pressure,GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY,GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY,True,ret100,high,high_90,144.0500000000011,long,1000,2684,649,113.58159463487333,89.0,0.6102831594634873,169.49163568773236,86.49306625577812,69.18248175182482,0.6505576208178439,0.5916795069337443,0.5776850886339937,69.18248175182482,333.3524420792947
cross_product_pressure,ROBOT_MOPPING,ROBOT,ROBOT_IRONING,ROBOT,True,ret100,high,high_90,145.0,short,1000,2701,717,151.6408737504628,174.0,0.7434283598667161,63.046994535519126,291.1711880261927,56.66945606694561,0.6907103825136612,0.9195509822263798,0.5481171548117155,56.66945606694561,332.8981005466755
cross_product_pressure,PEBBLES_XS,PEBBLES,PEBBLES_XL,PEBBLES,True,ret100,high,high_95,224.5,long,500,1414,362,221.6004243281471,183.0,0.6577086280056577,351.0981067125646,178.93630573248407,69.2707182320442,0.7435456110154905,0.6220806794055201,0.5662983425414365,69.2707182320442,330.53218230613044
cross_product_pressure,PANEL_4X4,PANEL,PANEL_2X4,PANEL,True,imbalance1,high,high_90,0.0,long,1000,25905,8412,73.8407643312102,80.0,0.6090716077977224,67.32370993407592,52.71849738468854,100.86981023576769,0.6568538304160036,0.534831193533048,0.6325474410580794,52.71849738468854,326.3024940317681
cross_product_pressure,PANEL_4X4,PANEL,PANEL_2X4,PANEL,True,micro_minus_mid,high,high_90,0.0,long,1000,25905,8412,73.8407643312102,80.0,0.6090716077977224,67.32370993407592,52.71849738468854,100.86981023576769,0.6568538304160036,0.534831193533048,0.6325474410580794,52.71849738468854,326.3024940317681
cross_product_pressure,TRANSLATOR_SPACE_GRAY,TRANSLATOR,TRANSLATOR_ASTRO_BLACK,TRANSLATOR,True,micro_minus_mid,high,high_95,1.5,short,1000,1354,273,105.54948301329394,93.5,0.6152141802067946,72.02564102564102,174.20053475935828,82.17821782178218,0.6263736263736264,0.7593582887700535,0.5346534653465347,72.02564102564102,319.5527016931932
cross_product_pressure,PEBBLES_XL,PEBBLES,PEBBLES_XS,PEBBLES,True,ret100,high,high_90,382.5,short,1000,2741,876,119.22655964976286,140.0,0.6672747172564757,127.95015259409969,168.10657596371883,60.22260273972603,0.7639877924720244,0.6541950113378685,0.571917808219178,60.22260273972603,318.12241636965325
cross_product_pressure,UV_VISOR_YELLOW,UV,UV_VISOR_RED,UV,True,ret10,high,high_90,44.5,long,1000,2677,786,78.93574897273066,111.0,0.6309301456854688,63.39587852494577,98.00412796697627,73.65648854961832,0.5542299349240781,0.7131062951496389,0.6195928753180662,63.39587852494577,315.7001626396276
cross_product_pressure,PANEL_1X2,PANEL,PANEL_2X4,PANEL,True,imbalance1,low,low_05,0.0,long,1000,26558,8841,72.77102944498833,77.0,0.6067098426086301,68.00653742110009,50.86720959167515,99.4439796495195,0.6562218214607755,0.5336500395882818,0.6300734878462408,50.86720959167515,314.39131869089704
cross_product_pressure,PANEL_1X2,PANEL,PANEL_2X4,PANEL,True,imbalance3,high,high_90,0.0,long,1000,26558,8841,72.77102944498833,77.0,0.6067098426086301,68.00653742110009,50.86720959167515,99.4439796495195,0.6562218214607755,0.5336500395882818,0.6300734878462408,50.86720959167515,314.39131869089704
cross_product_pressure,PANEL_1X2,PANEL,PANEL_2X4,PANEL,True,micro_minus_mid,low,low_05,0.0,long,1000,26558,8841,72.77102944498833,77.0,0.6067098426086301,68.00653742110009,50.86720959167515,99.4439796495195,0.6562218214607755,0.5336500395882818,0.6300734878462408,50.86720959167515,314.39131869089704
cross_product_pressure,PANEL_1X4,PANEL,PANEL_2X4,PANEL,True,imbalance3,high,high_90,0.0,long,1000,26558,8841,72.77102944498833,77.0,0.6067098426086301,68.00653742110009,50.86720959167515,99.4439796495195,0.6562218214607755,0.5336500395882818,0.6300734878462408,50.86720959167515,314.39131869089704
cross_product_pressure,PANEL_2X2,PANEL,PANEL_2X4,PANEL,True,imbalance3,high,high_90,0.0,long,1000,26558,8841,72.77102944498833,77.0,0.6067098426086301,68.00653742110009,50.86720959167515,99.4439796495195,0.6562218214607755,0.5336500395882818,0.6300734878462408,50.86720959167515,314.39131869089704
cross_product_pressure,PANEL_4X4,PANEL,PANEL_2X4,PANEL,True,imbalance3,high,high_90,0.0,long,1000,26558,8841,72.77102944498833,77.0,0.6067098426086301,68.00653742110009,50.86720959167515,99.4439796495195,0.6562218214607755,0.5336500395882818,0.6300734878462408,50.86720959167515,314.39131869089704
cross_product_pressure,PANEL_1X2,PANEL,PANEL_2X4,PANEL,True,imbalance1,high,high_90,0.0,long,1000,26554,8845,72.83968516984258,78.0,0.6068012352187995,68.05207862629914,50.78706108163035,99.7136235161108,0.6566877541798464,0.5333634413458281,0.6304126625211984,50.78706108163035,313.9385929672531
cross_product_pressure,PANEL_1X2,PANEL,PANEL_2X4,PANEL,True,imbalance3,low,low_05,0.0,long,1000,26554,8845,72.83968516984258,78.0,0.6068012352187995,68.05207862629914,50.78706108163035,99.7136235161108,0.6566877541798464,0.5333634413458281,0.6304126625211984,50.78706108163035,313.9385929672531
cross_product_pressure,PANEL_1X2,PANEL,PANEL_2X4,PANEL,True,micro_minus_mid,high,high_90,0.0,long,1000,26554,8845,72.83968516984258,78.0,0.6068012352187995,68.05207862629914,50.78706108163035,99.7136235161108,0.6566877541798464,0.5333634413458281,0.6304126625211984,50.78706108163035,313.9385929672531
cross_product_pressure,PANEL_1X4,PANEL,PANEL_2X4,PANEL,True,imbalance3,low,low_05,0.0,long,1000,26554,8845,72.83968516984258,78.0,0.6068012352187995,68.05207862629914,50.78706108163035,99.7136235161108,0.6566877541798464,0.5333634413458281,0.6304126625211984,50.78706108163035,313.9385929672531
cross_product_pressure,PANEL_2X2,PANEL,PANEL_2X4,PANEL,True,imbalance3,low,low_05,0.0,long,1000,26554,8845,72.83968516984258,78.0,0.6068012352187995,68.05207862629914,50.78706108163035,99.7136235161108,0.6566877541798464,0.5333634413458281,0.6304126625211984,50.78706108163035,313.9385929672531
cross_product_pressure,PANEL_4X4,PANEL,PANEL_2X4,PANEL,True,imbalance3,low,low_05,0.0,long,1000,26554,8845,72.83968516984258,78.0,0.6068012352187995,68.05207862629914,50.78706108163035,99.7136235161108,0.6566877541798464,0.5333634413458281,0.6304126625211984,50.78706108163035,313.9385929672531
cross_product_pressure,ROBOT_DISHES,ROBOT,ROBOT_VACUUMING,ROBOT,True,ret50,low,low_05,-106.0,short,1000,1462,272,132.04240766073872,90.5,0.6511627906976745,163.202,135.51884057971014,65.94485294117646,0.68,0.6260869565217392,0.6617647058823529,65.94485294117646,312.96329642533715
cross_product_pressure,PANEL_4X4,PANEL,PANEL_2X4,PANEL,True,imbalance1,low,low_05,0.0,long,1000,25914,8404,73.0265493555607,78.0,0.6085899513776337,66.77535985492463,50.44681104236078,101.21975365488662,0.6561260342287204,0.5340314136125655,0.6324392770806953,50.44681104236078,312.0055750046715
cross_product_pressure,PANEL_4X4,PANEL,PANEL_2X4,PANEL,True,micro_minus_mid,low,low_05,0.0,long,1000,25914,8404,73.0265493555607,78.0,0.6085899513776337,66.77535985492463,50.44681104236078,101.21975365488662,0.6561260342287204,0.5340314136125655,0.6324392770806953,50.44681104236078,312.0055750046715
cross_product_pressure,PANEL_1X2,PANEL,PANEL_2X4,PANEL,True,ret100,high,high_95,142.0,long,500,1435,449,87.27038327526132,86.0,0.7344947735191638,59.84187082405345,58.34782608695652,135.97718631178708,0.8062360801781737,0.6347826086956522,0.7604562737642585,58.34782608695652,311.5479552972207
cross_product_pressure,PANEL_1X4,PANEL,PANEL_2X4,PANEL,True,ret10,high,high_90,38.0,long,1000,2693,698,68.24470850352766,84.0,0.6108429261047159,64.35975609756098,76.6965761511216,64.378223495702,0.6193379790940766,0.6092089728453365,0.5988538681948424,64.35975609756098,310.53037367546517
cross_product_pressure,GALAXY_SOUNDS_BLACK_HOLES,GALAXY,GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY,True,ret100,low,low_05,-177.5,long,1000,1342,285,112.5618479880775,146.0,0.680327868852459,256.3263157894737,63.03134328358209,92.43927648578811,0.6771929824561403,0.6313432835820896,0.7674418604651163,63.03134328358209,308.8643693932095
cross_product_pressure,MICROCHIP_SQUARE,MICROCHIP,MICROCHIP_OVAL,MICROCHIP,True,ret10,high,high_95,107.0,short,500,1430,218,82.8104895104895,93.5,0.637062937062937,71.70183486238533,66.6471449487555,108.2570888468809,0.6146788990825688,0.5666178623718887,0.7372400756143668,66.6471449487555,308.50839042415527
cross_product_pressure,SLEEP_POD_SUEDE,SLEEP,SLEEP_POD_LAMB_WOOL,SLEEP,True,ret10,low,low_05,-58.5,long,1000,1312,202,97.6859756097561,90.0,0.6173780487804879,132.96534653465346,122.48373101952278,69.0909090909091,0.6188118811881188,0.5943600867678959,0.6332819722650231,69.0909090909091,306.26739291995574
cross_product_pressure,PEBBLES_XL,PEBBLES,PEBBLES_S,PEBBLES,True,ret100,high,high_95,494.5,short,1000,1380,424,149.0086956521739,174.0,0.591304347826087,72.80550098231826,71.59731543624162,322.0990566037736,0.5461689587426326,0.5302013422818792,0.7099056603773585,71.59731543624162,306.1117038225143
cross_product_pressure,PEBBLES_XL,PEBBLES,PEBBLES_XS,PEBBLES,True,ret100,low,low_05,-463.0,short,500,1486,406,142.04374158815614,164.0,0.6884253028263796,225.50935550935552,130.07846410684473,60.8128078817734,0.841995841995842,0.6460767946577629,0.5689655172413793,60.8128078817734,305.8041129169748
cross_product_pressure,PANEL_1X4,PANEL,PANEL_2X4,PANEL,True,ret10,low,low_05,-49.0,long,1000,1385,291,78.87003610108303,77.0,0.6288808664259928,88.3158844765343,75.72037037037038,66.73195876288659,0.703971119133574,0.5944444444444444,0.5498281786941581,66.73195876288659,303.5927496997848
cross_product_pressure,MICROCHIP_TRIANGLE,MICROCHIP,MICROCHIP_OVAL,MICROCHIP,True,ret10,low,low_05,-74.5,short,500,1449,346,83.65493443754313,96.0,0.6507936507936508,64.01858108108108,74.20743639921722,131.20520231213874,0.6334459459459459,0.6164383561643836,0.7312138728323699,64.01858108108108,303.2774315282745
cross_product_pressure,ROBOT_MOPPING,ROBOT,ROBOT_IRONING,ROBOT,True,ret10,high,high_95,56.5,short,1000,1377,405,129.9295570079884,124.0,0.7095134350036311,101.04691358024691,229.42916666666667,56.63211382113821,0.674074074074074,0.8479166666666667,0.6036585365853658,56.63211382113821,290.44565172814833
cross_product_pressure,PEBBLES_L,PEBBLES,PEBBLES_XL,PEBBLES,True,ret100,high,high_90,180.0,long,200,2949,681,95.60868090878265,50.0,0.5496778569006443,89.70388751033913,65.12275731822474,153.4992657856094,0.5467328370554178,0.5722379603399433,0.5198237885462555,65.12275731822474,285.99860165637705
cross_product_pressure,SLEEP_POD_COTTON,SLEEP,SLEEP_POD_SUEDE,SLEEP,True,ret50,low,low_05,-135.5,long,1000,1337,268,108.29244577412116,154.0,0.6551982049364248,214.97972972972974,60.07835820895522,84.15523932729624,0.6790540540540541,0.5522388059701493,0.6817593790426908,60.07835820895522,283.373203847823
cross_product_pressure,PEBBLES_XL,PEBBLES,PEBBLES_S,PEBBLES,True,ret10,high,high_95,164.0,short,1000,1365,444,121.79633699633699,116.0,0.5838827838827839,156.431330472103,67.0967032967033,141.5,0.6566523605150214,0.4989010989010989,0.5945945945945946,67.0967032967033,282.8410998977443
cross_product_pressure,SLEEP_POD_SUEDE,SLEEP,SLEEP_POD_LAMB_WOOL,SLEEP,True,ret50,high,high_90,102.5,long,1000,2646,741,82.19690098261526,21.0,0.5253212396069539,67.85964912280701,83.72459349593495,92.099891422367,0.4898785425101215,0.5010162601626016,0.5798045602605864,67.85964912280701,280.9492894532499
cross_product_pressure,UV_VISOR_AMBER,UV,UV_VISOR_ORANGE,UV,True,ret100,high,high_95,125.0,short,1000,1338,338,177.13452914798205,158.5,0.6860986547085202,56.35282651072125,185.3846153846154,298.6386036960986,0.5477582846003899,0.8254437869822485,0.7351129363449692,56.35282651072125,278.3654725847663
cross_product_pressure,TRANSLATOR_SPACE_GRAY,TRANSLATOR,TRANSLATOR_ASTRO_BLACK,TRANSLATOR,True,imbalance1,high,high_95,0.4090909090909091,short,1000,1341,297,95.51528709917972,90.0,0.6144668158090977,62.2996632996633,153.72938144329896,76.1219512195122,0.5892255892255892,0.7577319587628866,0.5411585365853658,62.2996632996633,275.69710397936376
cross_product_pressure,UV_VISOR_MAGENTA,UV,UV_VISOR_AMBER,UV,True,ret50,low,low_05,-124.0,short,1000,1402,222,88.91226818830242,90.0,0.6533523537803139,147.77927927927928,109.27991452991454,57.16994382022472,0.6666666666666666,0.7222222222222222,0.6039325842696629,57.16994382022472,270.66719096487634
cross_product_pressure,PEBBLES_S,PEBBLES,PEBBLES_XL,PEBBLES,True,ret50,high,high_95,174.0,long,500,1466,402,134.7544338335607,115.0,0.5832196452933152,311.3333333333333,72.93650793650794,63.63214285714286,0.7810945273631841,0.5119047619047619,0.5053571428571428,63.63214285714286,270.5791255772714
cross_product_pressure,SLEEP_POD_COTTON,SLEEP,SLEEP_POD_LAMB_WOOL,SLEEP,True,ret100,high,high_95,202.5,long,200,1493,340,75.46818486269257,39.0,0.5987943737441394,82.14492753623189,88.77352941176471,61.80865224625624,0.605072463768116,0.75,0.5074875207986689,61.80865224625624,270.5188703166745
cross_product_pressure,PANEL_1X4,PANEL,PANEL_2X4,PANEL,True,ret50,high,high_95,107.5,long,1000,1338,363,84.87219730941705,121.0,0.6539611360239163,101.3372681281619,86.86225895316804,57.42146596858639,0.6104553119730185,0.71900826446281,0.6596858638743456,57.42146596858639,270.3580526703212
cross_product_pressure,PANEL_1X4,PANEL,PANEL_2X4,PANEL,True,ret100,high,high_95,158.5,long,500,1289,317,87.96586501163692,129.0,0.7083010085337471,78.83724569640063,138.6846846846847,53.08832807570978,0.6557120500782473,0.8228228228228228,0.694006309148265,53.08832807570978,269.3241687659924
cross_product_pressure,GALAXY_SOUNDS_BLACK_HOLES,GALAXY,GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY,True,ret50,low,low_05,-130.5,long,1000,1274,285,104.8861852433281,124.0,0.6593406593406593,224.97894736842105,81.33030852994555,56.37671232876713,0.6631578947368421,0.6497277676950998,0.6689497716894978,56.37671232876713,265.8020037518173
cross_product_pressure,GALAXY_SOUNDS_DARK_MATTER,GALAXY,GALAXY_SOUNDS_BLACK_HOLES,GALAXY,True,ret10,low,low_05,-52.5,long,1000,1395,434,148.3584229390681,149.0,0.6695340501792114,179.82027649769586,54.619354838709675,208.70967741935485,0.7534562211981567,0.4967741935483871,0.7580645161290323,54.619354838709675,264.8132736529203
cross_product_pressure,MICROCHIP_RECTANGLE,MICROCHIP,MICROCHIP_OVAL,MICROCHIP,True,ret10,high,high_90,53.0,short,1000,2693,754,111.2205718529521,143.0,0.6505755662829558,51.26033834586466,129.28381962864722,168.56685714285715,0.5836466165413534,0.5809018567639257,0.792,51.26033834586466,263.4143099721147
cross_product_pressure,PEBBLES_XL,PEBBLES,PEBBLES_XS,PEBBLES,True,ret50,low,low_10,-261.0,short,500,2941,868,107.40836450187011,113.0,0.6640598435906154,150.78203723986857,116.53189655172413,49.59331797235023,0.7480832420591457,0.646551724137931,0.5990783410138248,49.59331797235023,263.0302118448356
cross_product_pressure,PEBBLES_L,PEBBLES,PEBBLES_S,PEBBLES,True,ret100,high,high_90,180.0,short,1000,2531,550,104.2860529435006,120.0,0.5685499802449625,153.85053037608486,58.75423728813559,88.98363636363636,0.6644165863066538,0.4735169491525424,0.5509090909090909,58.75423728813559,261.78493681324494
cross_product_pressure,TRANSLATOR_SPACE_GRAY,TRANSLATOR,TRANSLATOR_ASTRO_BLACK,TRANSLATOR,True,micro_minus_mid,low,low_05,-1.6170212765955512,short,1000,1360,303,99.77352941176471,81.0,0.6367647058823529,56.696369636963695,172.79840848806367,78.48235294117647,0.5973597359735974,0.7745358090185677,0.5779411764705882,56.696369636963695,260.51291287637326
cross_product_pressure,PANEL_2X4,PANEL,PANEL_2X2,PANEL,True,ret100,high,high_95,192.0,long,500,1450,386,57.00137931034483,80.0,0.6889655172413793,62.97698744769875,51.77815699658703,57.531088082901555,0.7322175732217573,0.6638225255972696,0.6735751295336787,51.77815699658703,259.7023895476086
cross_product_pressure,UV_VISOR_AMBER,UV,UV_VISOR_RED,UV,True,ret10,low,low_05,-43.0,long,1000,1325,286,88.29811320754717,104.0,0.6060377358490566,59.48159509202454,87.5142118863049,155.05244755244755,0.5644171779141104,0.6666666666666666,0.6188811188811189,59.48159509202454,259.1829702344817
cross_product_pressure,PANEL_4X4,PANEL,PANEL_2X4,PANEL,True,ret100,high,high_95,166.0,long,1000,1409,284,102.70262597586941,79.0,0.6479772888573456,55.13782542113323,121.30281690140845,157.3156779661017,0.6217457886676876,0.6795774647887324,0.6652542372881356,55.13782542113323,259.07647871137635
cross_product_pressure,GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY,GALAXY_SOUNDS_BLACK_HOLES,GALAXY,True,ret10,low,low_05,-57.0,long,1000,1349,385,128.92512972572277,105.0,0.6486286137879911,191.97922077922078,55.30250481695568,160.238202247191,0.8233766233766234,0.49903660886319845,0.6719101123595506,55.30250481695568,258.5516064509685
